*,BOS/EOS
どう,副詞
も,助詞
現実,名詞
逃避,名詞
する,動詞
男,名詞
です,助動詞
よろしく,副詞
お,接頭辞
願う,動詞
する,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
いかが,副詞
お,接頭辞
過ごす,動詞
です,助動詞
か,助詞
みな,名詞
さん,接尾辞
*,BOS/EOS
*,BOS/EOS
みんな,名詞
で,助詞
現実,名詞
逃避,名詞
する,動詞
ない,助動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
なあ,感動詞
*,BOS/EOS
*,BOS/EOS
現実,名詞
逃避,名詞
*,BOS/EOS
*,BOS/EOS
は,感動詞
は,感動詞
は,助詞
もう,副詞
だめ,名詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
もう,副詞
さあ,感動詞
*,BOS/EOS
*,BOS/EOS
ほんと,名詞
一,名詞
個,接尾辞
マジ,形状詞
だ,助動詞
超,接頭辞
ショック,名詞
だ,助動詞
こと,名詞
が,助詞
起きる,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
一,名詞
個,接尾辞
すごい,形容詞
ショック,名詞
だ,助動詞
こと,名詞
が,助詞
起きる,動詞
て,助詞
さ,助詞
あ,感動詞
*,BOS/EOS
*,BOS/EOS
とある,連体詞
ポケモン,名詞
育てる,動詞
てる,助動詞
た,助動詞
ん,助詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
とある,連体詞
ポケモン,名詞
*,BOS/EOS
*,BOS/EOS
つう,助動詞
か,助詞
ヤドラン,名詞
育てる,動詞
てる,助動詞
た,助動詞
ん,助詞
だ,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
あのー,感動詞
*,BOS/EOS
*,BOS/EOS
図太い,形容詞
って,助詞
いう,動詞
性格,名詞
で,助詞
育てる,動詞
てる,助動詞
た,助動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
その,感動詞
*,BOS/EOS
*,BOS/EOS
1,名詞
5,名詞
番,名詞
目,接尾辞
以降,名詞
は,助詞
夢,名詞
特性,名詞
出る,動詞
ぞ,助詞
*,BOS/EOS
*,BOS/EOS
みたい,形状詞
だ,助動詞
情報,名詞
が,助詞
ある,動詞
た,助動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
よっしゃ,感動詞
つう,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
シンクロ,名詞
ケーシー,名詞
使う,動詞
て,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
ヤドラン,名詞
育てる,動詞
てる,助動詞
た,助動詞
ん,助詞
だ,助動詞
けど,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
まさか,副詞
4,名詞
*,BOS/EOS
*,BOS/EOS
で,接続詞
最初,名詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
俺,代名詞
の,助詞
話,名詞
聞く,動詞
て,助詞
くる,動詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
最初,名詞
さあ,感動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
その,感動詞
*,BOS/EOS
*,BOS/EOS
シンク,名詞
ロケーシー,名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
お,感動詞
これ,代名詞
で,助詞
全員,名詞
図太い,形容詞
に,助詞
なる,動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
って,助詞
なる,動詞
て,助詞
さ,助詞
あ,感動詞
*,BOS/EOS
*,BOS/EOS
どんどん,副詞
*,BOS/EOS
*,BOS/EOS
敵,名詞
呼ぶ,動詞
せる,助動詞
て,助詞
さ,助詞
あ,感動詞
*,BOS/EOS
*,BOS/EOS
仲間,名詞
作り,名詞
だ,助動詞
さ,助詞
あ,感動詞
特性,名詞
知る,動詞
て,助詞
さ,助詞
あ,感動詞
*,BOS/EOS
*,BOS/EOS
やる,動詞
た,助動詞
再生,名詞
力,接尾辞
来る,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
で,助詞
ヤドラン,名詞
育てる,動詞
られる,助動詞
って,助詞
さ,助詞
あ,感動詞
*,BOS/EOS
*,BOS/EOS
捕まえる,動詞
て,助詞
さ,助詞
あ,感動詞
*,BOS/EOS
*,BOS/EOS
んで,接続詞
いや,感動詞
せっかく,副詞
だ,助動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
全部,名詞
6,名詞
V,記号
*,BOS/EOS
*,BOS/EOS
粘る,動詞
べー,助詞
つう,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
6,名詞
V,記号
の,助詞
ヤドラン,名詞
粘る,動詞
て,助詞
さ,助詞
あ,感動詞
*,BOS/EOS
*,BOS/EOS
逆,名詞
だ,助動詞
かける,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
そ,副詞
する,動詞
た,助動詞
さ,助詞
あ,感動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
だ,助動詞
っけ,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
性格,名詞
が,助詞
さ,助詞
あ,感動詞
*,BOS/EOS
*,BOS/EOS
慎重,名詞
だ,助動詞
なる,動詞
てる,助動詞
ん,助詞
だ,助動詞
けど,助詞
さ,助詞
あ,感動詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
どう,副詞
いう,動詞
こと,名詞
*,BOS/EOS
*,BOS/EOS
意味,名詞
が,助詞
わかる,動詞
ない,助動詞
ん,助詞
だ,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
で,助詞
性格,名詞
変わる,動詞
の,助詞
これ,代名詞
*,BOS/EOS
*,BOS/EOS
性格,名詞
が,助詞
変わる,動詞
てる,助動詞
ん,助詞
だ,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
どう,副詞
いう,動詞
こと,名詞
*,BOS/EOS
*,BOS/EOS
慎重,名詞
っつう,助動詞
特攻,名詞
下がる,動詞
ん,助詞
だ,助動詞
ない,形容詞
の,助詞
*,BOS/EOS
*,BOS/EOS
ヤドラン,名詞
慎重,名詞
だめ,名詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
変わる,動詞
ぬ,助動詞
の,助詞
石,名詞
使う,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
ね,助詞
え,感動詞
あの,感動詞
さあ,感動詞
*,BOS/EOS
*,BOS/EOS
チェイン,名詞
*,BOS/EOS
*,BOS/EOS
ビビリ,名詞
玉,名詞
みたい,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
チェイン,名詞
する,動詞
て,助詞
さ,助詞
あ,感動詞
呼ぶ,動詞
とき,名詞
って,助詞
さ,助詞
あ,感動詞
*,BOS/EOS
*,BOS/EOS
呼ぶ,動詞
だ,助動詞
ポケモン,名詞
も,助詞
さ,助詞
あ,感動詞
*,BOS/EOS
*,BOS/EOS
あのー,感動詞
*,BOS/EOS
*,BOS/EOS
シンクロ,名詞
する,動詞
ない,助動詞
いける,動詞
ない,助動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
ものすごい,形容詞
*,BOS/EOS
*,BOS/EOS
悲しい,形容詞
ん,助詞
だ,助動詞
けど,助詞
あ,感動詞
そう,副詞
だ,助動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
シンクロ,名詞
って,助詞
5,名詞
0,名詞
%,補助記号
だ,助動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
ふざける,動詞
な,助詞
よ,助詞
それ,代名詞
*,BOS/EOS
*,BOS/EOS
5,名詞
0,名詞
%,補助記号
だ,助動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
知る,動詞
ない,助動詞
た,助動詞
ん,助詞
だ,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
1,名詞
0,名詞
0,名詞
%,補助記号
だ,助動詞
と,助詞
思う,動詞
てる,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
性格,名詞
調べる,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
で,助詞
