*,BOS/EOS
タイム,名詞
アップ,名詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
人,名詞
多い,形容詞
すぎる,動詞
て,助詞
さ,助詞
みんな,名詞
*,BOS/EOS
*,BOS/EOS
タクシー,名詞
*,BOS/EOS
*,BOS/EOS
こんな,連体詞
人,名詞
*,BOS/EOS
*,BOS/EOS
人,名詞
が,助詞
多い,形容詞
すぎる,動詞
て,助詞
さ,助詞
みんな,名詞
*,BOS/EOS
*,BOS/EOS
さすが,形状詞
だ,助動詞
ちょっと,副詞
は,助詞
ばか,名詞
れる,助動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
いったん,副詞
逃げる,動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
タクシー,名詞
乗る,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
飯,名詞
食う,動詞
に,助詞
行く,動詞
ぜ,助詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
いい,形容詞
っす,助動詞
いい,形容詞
っす,助動詞
*,BOS/EOS
*,BOS/EOS
何,代名詞
か,助詞
いる,動詞
ます,助動詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
その,連体詞
グッズ,名詞
を,助詞
さ,助詞
、,補助記号
誰,代名詞
か,助詞
に,助詞
売る,動詞
て,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
その,連体詞
会,名詞
で,助詞
買う,動詞
て,助詞
くれる,動詞
人,名詞
いる,動詞
そう,形状詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
確か,副詞
売る,動詞
ない,助動詞
か,助詞
も,助詞
*,BOS/EOS
*,BOS/EOS
売れる,動詞
ない,助動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
タクシー,名詞
乗る,動詞
て,助詞
新宿,名詞
向かう,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
新宿,名詞
の,助詞
車内,名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
モコモコ,名詞
の,助詞
携帯,名詞
使う,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
あれ,代名詞
探す,動詞
ぜ,助詞
*,BOS/EOS
*,BOS/EOS
O,記号
K,記号
そう,副詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
何,代名詞
かしら,助詞
ある,動詞
そう,形状詞
です,助動詞
けど,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
ねえ,感動詞
*,BOS/EOS
*,BOS/EOS
めちゃくちゃ,副詞
堂々,副詞
と,助詞
路上,名詞
喫煙,名詞
する,動詞
てる,助動詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
も,助詞
する,動詞
か,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
で,助詞
も,助詞
あんな,形状詞
だ,助動詞
堂々,副詞
と,助詞
する,動詞
てる,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
普通,名詞
だ,助動詞
俺,代名詞
水,名詞
ぶっかける,動詞
て,助詞
いい,形容詞
です,助動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
いや,感動詞
これ,代名詞
タクシー,名詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
も,助詞
やる,動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
憧れる,動詞
てる,助動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
あんな,形状詞
堂々,副詞
と,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
かっこ,名詞
いい,形容詞
じゃん,助詞
なん,代名詞
か,助詞
*,BOS/EOS
*,BOS/EOS
マージャー,名詞
ある,動詞
たい,助動詞
な,助詞
モコ,名詞
*,BOS/EOS
*,BOS/EOS
その,連体詞
さ,助詞
グッズ,名詞
かける,動詞
て,助詞
やる,動詞
ぜ,助詞
*,BOS/EOS
*,BOS/EOS
何に,代名詞
も,助詞
ある,動詞
ます,助動詞
ぬ,助動詞
*,BOS/EOS
*,BOS/EOS
だ,助動詞
って,助詞
何,代名詞
で,助詞
それ,代名詞
*,BOS/EOS
*,BOS/EOS
金,名詞
だ,助動詞
ない,形容詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
ねえ,感動詞
*,BOS/EOS
*,BOS/EOS
それ,代名詞
くらい,助詞
可愛い,形容詞
もん,助詞
*,BOS/EOS
*,BOS/EOS
買う,動詞
た,助動詞
ほう,名詞
が,助詞
総取り,名詞
だ,助動詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
よい,形容詞
ない,形容詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
4,名詞
点,名詞
方式,名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
で,助詞
も,助詞
配信,名詞
する,動詞
ない,助動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
フリー,名詞
じゃん,助詞
って,助詞
ツッコむ,動詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
*,BOS/EOS
*,BOS/EOS
フリー,名詞
じゃん,助詞
そう,副詞
*,BOS/EOS
*,BOS/EOS
フリー,名詞
じゃん,助詞
そう,副詞
で,助詞
配信,名詞
する,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
イカれる,動詞
てる,助動詞
わ,助詞
俺,代名詞
ら,接尾辞
*,BOS/EOS
*,BOS/EOS
聞く,動詞
た,助動詞
こと,名詞
ない,形容詞
やん,助詞
*,BOS/EOS
*,BOS/EOS
野良,名詞
の,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
フリー,名詞
じゃん,助詞
そう,副詞
で,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
配信,名詞
する,動詞
て,助詞
いい,形容詞
っす,助動詞
か,助詞
と,助詞
か,助詞
言う,動詞
