*,BOS/EOS
♪,補助記号
♪,補助記号
♪,補助記号
*,BOS/EOS
*,BOS/EOS
♪,補助記号
♪,補助記号
♪,補助記号
*,BOS/EOS
*,BOS/EOS
♪,補助記号
♪,補助記号
♪,補助記号
*,BOS/EOS
*,BOS/EOS
♪,補助記号
♪,補助記号
♪,補助記号
*,BOS/EOS
*,BOS/EOS
♪,補助記号
♪,補助記号
♪,補助記号
*,BOS/EOS
*,BOS/EOS
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
�,補助記号
*,BOS/EOS
*,BOS/EOS
これ,代名詞
だ,助動詞
ん,助詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
だ,助動詞
っけ,助詞
*,BOS/EOS
*,BOS/EOS
あれ,代名詞
マウス,名詞
取る,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
ぐしゃぐしゃ,形状詞
だ,助動詞
なる,動詞
てる,助動詞
*,BOS/EOS
*,BOS/EOS
たこ,名詞
わし,代名詞
ハイ,名詞
センス,名詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
で,助詞
音,名詞
変わる,動詞
の,助詞
か,助詞
い,助詞
*,BOS/EOS
*,BOS/EOS
ちっちゃい,形容詞
する,動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
ハト,名詞
に,助詞
する,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
で,助詞
これ,代名詞
変わる,動詞
の,助詞
か,助詞
い,助詞
*,BOS/EOS
*,BOS/EOS
音声,名詞
って,助詞
いう,動詞
の,助詞
は,助詞
*,BOS/EOS
*,BOS/EOS
放送,名詞
する,動詞
たび,名詞
に,助詞
*,BOS/EOS
*,BOS/EOS
みんな,名詞
で,助詞
やる,動詞
よう,形状詞
だ,助動詞
モード,名詞
みたい,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
はい,感動詞
はい,感動詞
はい,感動詞
はい,感動詞
*,BOS/EOS
*,BOS/EOS
ザーザー,副詞
いく,動詞
ちゃう,助動詞
やつ,名詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
しか,助詞
ない,形容詞
や,助詞
口,名詞
に,助詞
は,助詞
*,BOS/EOS
*,BOS/EOS
う,感動詞
っす,助動詞
らしい,助動詞
ぞ,助詞
*,BOS/EOS
*,BOS/EOS
ノイジー,名詞
だ,助動詞
ん,助詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
ああ,感動詞
ああ,感動詞
*,BOS/EOS
*,BOS/EOS
酔う,動詞
てる,助動詞
ない,助動詞
ぞ,助詞
*,BOS/EOS
*,BOS/EOS
ねむねむ,形状詞
する,動詞
てる,助動詞
だけ,助詞
*,BOS/EOS
*,BOS/EOS
全く,副詞
の,助詞
知る,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
お前,代名詞
酒,名詞
飲む,動詞
で,助詞
くる,動詞
た,助動詞
ん,助詞
か,助詞
い,助詞
*,BOS/EOS
*,BOS/EOS
飲む,動詞
でる,助動詞
ない,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
話し,名詞
な,助詞
よ,助詞
ちょっと,副詞
*,BOS/EOS
*,BOS/EOS
結婚,名詞
式,名詞
の,助詞
話,名詞
ちょっと,副詞
*,BOS/EOS
*,BOS/EOS
聞かす,動詞
て,助詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
そんな,連体詞
聞く,動詞
てる,助動詞
ない,助動詞
もん,名詞
だ,助動詞
って,助詞
まだ,副詞
*,BOS/EOS
*,BOS/EOS
別,名詞
だ,助動詞
普通,名詞
だ,助動詞
結婚,名詞
式,名詞
する,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
だこ,名詞
を,助詞
出す,動詞
て,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
帰る,動詞
て,助詞
くる,動詞
た,助動詞
だけ,助詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
また,接続詞
本,接頭辞
コミ,名詞
の,助詞
方,名詞
で,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
別,名詞
だ,助動詞
そんな,形状詞
*,BOS/EOS
*,BOS/EOS
結婚,名詞
式,名詞
に,助詞
つく,動詞
て,助詞
話す,動詞
こと,名詞
ない,形容詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
ない,形容詞
た,助動詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
結婚,名詞
式,名詞
の,助詞
面白い,形容詞
話,名詞
*,BOS/EOS
*,BOS/EOS
別,名詞
だ,助動詞
特に,副詞
なん,代名詞
も,助詞
ない,形容詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
親父,名詞
が,助詞
泣く,動詞
た,助動詞
っす,助動詞
*,BOS/EOS
*,BOS/EOS
うち,名詞
の,助詞
お,接頭辞
父,名詞
さん,接尾辞
が,助詞
*,BOS/EOS
*,BOS/EOS
すごい,形容詞
ショック,名詞
だ,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
親父,名詞
が,助詞
泣く,動詞
やがる,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
めっちゃ,副詞
ショック,名詞
だ,助動詞
た,助動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
泣く,動詞
て,助詞
そう,副詞
*,BOS/EOS
*,BOS/EOS
お,接頭辞
母,名詞
ちゃん,接尾辞
は,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
お,接頭辞
母,名詞
ちゃん,接尾辞
は,助詞
普通,名詞
だ,助動詞
する,動詞
てる,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
お,接頭辞
ばあ,名詞
ちゃん,接尾辞
は,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
お,接頭辞
ばあ,名詞
ちゃん,接尾辞
は,助詞
普通,名詞
に,助詞
泣く,動詞
ない,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
笑う,動詞
てる,助動詞
た,助動詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
お,接頭辞
ばあ,名詞
ちゃん,接尾辞
が,助詞
泣く,動詞
てる,助動詞
とこ,名詞
と,助詞
か,助詞
*,BOS/EOS
*,BOS/EOS
見る,動詞
た,助動詞
こと,名詞
ない,形容詞
ない,形容詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
ある,動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
じい,名詞
さん,接尾辞
が,助詞
死ぬ,動詞
だ,助動詞
時,名詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
も,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
ささ,感動詞
くっ,感動詞
て,助詞
死ぬ,動詞
じゃう,助動詞
た,助動詞
時,名詞
泣く,動詞
てる,助動詞
た,助動詞
*,BOS/EOS
