*,BOS/EOS
会う,動詞
たい,助動詞
ない,形容詞
*,BOS/EOS
*,BOS/EOS
Google,名詞
マップ,名詞
に,助詞
加藤純一,名詞
の,助詞
家,名詞
で,助詞
登録,名詞
する,動詞
て,助詞
もらう,動詞
べ,助詞
*,BOS/EOS
*,BOS/EOS
お前,代名詞
が,助詞
出る,動詞
た,助動詞
そこ,代名詞
住む,動詞
で,助詞
いい,形容詞
か,助詞
や,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
いや,感動詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
レジ,名詞
ディア,名詞
は,助詞
やめる,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
*,BOS/EOS
*,BOS/EOS
動物,名詞
タワー,名詞
バトル,名詞
負ける,動詞
た,助動詞
権利,名詞
あげる,動詞
て,助詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
おい,感動詞
言う,動詞
た,助動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
負け,名詞
ん,助詞
だ,助動詞
もらう,動詞
から,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
名前,名詞
変える,動詞
から,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
加藤純一,名詞
の,助詞
動物,名詞
タワー,名詞
バトル,名詞
に,助詞
する,動詞
から,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
負ける,動詞
た,助動詞
竹串,名詞
送る,動詞
て,助詞
やる,動詞
*,BOS/EOS
*,BOS/EOS
竹串,名詞
*,BOS/EOS
*,BOS/EOS
5,名詞
万,名詞
ぐらい,助詞
の,助詞
*,BOS/EOS
*,BOS/EOS
それ,代名詞
いい,形容詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
加藤純一,名詞
の,助詞
動物,名詞
タワー,名詞
バトル,名詞
*,BOS/EOS
*,BOS/EOS
小室,名詞
哲也,名詞
みたい,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
楽曲,名詞
の,助詞
権利,名詞
奪う,動詞
べ,助詞
*,BOS/EOS
*,BOS/EOS
クソ,接頭辞
一瞬,名詞
で,助詞
か,助詞
そる,動詞
そう,形状詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
たち,接尾辞
の,助詞
おもちゃ,名詞
に,助詞
する,動詞
れる,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
顔,名詞
全部,名詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
の,助詞
顔,名詞
の,助詞
バリエーション,名詞
で,助詞
やる,動詞
*,BOS/EOS
*,BOS/EOS
動物,名詞
だ,助動詞
と,助詞
やっぱ,副詞
ちょっと,副詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
て,助詞
いう,動詞
の,助詞
か,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
マイルド,形状詞
すぎる,動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
の,助詞
顔,名詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
の,助詞
表情,名詞
で,助詞
やる,動詞
*,BOS/EOS
*,BOS/EOS
加藤純一,名詞
*,BOS/EOS
*,BOS/EOS
純一,名詞
タワー,名詞
バトル,名詞
に,助詞
変える,動詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
ずつ,助詞
変える,動詞
て,助詞
いく,動詞
*,BOS/EOS
*,BOS/EOS
いきなり,副詞
変える,動詞
と,助詞
既存,名詞
の,助詞
視聴,名詞
者,接尾辞
が,助詞
*,BOS/EOS
*,BOS/EOS
ものすごい,形容詞
クレーム,名詞
くる,動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
動物,名詞
タワー,名詞
バトル,名詞
に,助詞
*,BOS/EOS
*,BOS/EOS
人間,名詞
って,助詞
いう,動詞
項目,名詞
が,助詞
*,BOS/EOS
*,BOS/EOS
ない,形容詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
加藤純一,名詞
って,助詞
いう,動詞
人間,名詞
を,助詞
ちょっと,副詞
ずつ,助詞
入れる,動詞
て,助詞
いく,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
最終,名詞
的,接尾辞
だ,助動詞
全部,名詞
俺,代名詞
の,助詞
顔,名詞
に,助詞
なる,動詞
*,BOS/EOS
*,BOS/EOS
純一,名詞
タワー,名詞
バトル,名詞
*,BOS/EOS
*,BOS/EOS
名前,名詞
変える,動詞
べ,助詞
*,BOS/EOS
*,BOS/EOS
純一,名詞
パワー,名詞
バトル,名詞
に,助詞
する,動詞
