*,BOS/EOS
やり手,名詞
側,名詞
から,助詞
する,動詞
た,助動詞
めっちゃ,副詞
プレッシャー,名詞
だ,助動詞
と,助詞
思う,動詞
けど,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
絶対,名詞
面白い,形容詞
こと,名詞
を,助詞
待つ,動詞
…,補助記号
*,BOS/EOS
*,BOS/EOS
キャパ,名詞
何,名詞
人,接尾辞
だ,助動詞
ん,助詞
だ,助動詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
は,助詞
5,名詞
0,名詞
0,名詞
人,接尾辞
ぐらい,助詞
だ,助動詞
の,助詞
か,助詞
な,助詞
と,助詞
思う,動詞
てる,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
そんな,形状詞
だ,助動詞
来る,動詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
来る,動詞
ない,助動詞
か,助詞
な,助詞
?,補助記号
2,名詞
0,名詞
0,名詞
だ,助動詞
た,助動詞
と,助詞
する,動詞
て,助詞
も,助詞
1,名詞
人,接尾辞
2,名詞
0,名詞
0,名詞
0,名詞
円,名詞
取る,動詞
て,助詞
4,名詞
0,名詞
万,名詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
で,接続詞
、,補助記号
会場,名詞
費,接尾辞
と,助詞
か,助詞
さ,助詞
、,補助記号
なん,代名詞
か,助詞
交通,名詞
費,接尾辞
と,助詞
か,助詞
出す,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
結局,名詞
黒,名詞
に,助詞
なる,動詞
て,助詞
なる,動詞
の,助詞
か,助詞
な,助詞
っつう,助動詞
感じ,名詞
だ,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
キャパ,名詞
500,名詞
は,助詞
来る,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
1,名詞
0,名詞
0,名詞
?,補助記号
1,名詞
0,名詞
0,名詞
?,補助記号
1,名詞
0,名詞
0,名詞
人,接尾辞
らしい,接尾辞
*,BOS/EOS
*,BOS/EOS
うん,感動詞
、,補助記号
そん,代名詞
ぐらい,助詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
だ,助動詞
た,助動詞
2,名詞
0,名詞
万,名詞
しか,助詞
いく,動詞
ない,助動詞
やん,助詞
*,BOS/EOS
*,BOS/EOS
で,助詞
も,助詞
そう,副詞
いう,動詞
会場,名詞
費,接尾辞
と,助詞
か,助詞
で,助詞
トントン,副詞
だ,助動詞
ん,助詞
だ,助動詞
ない,形容詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
トントン,副詞
だ,助動詞
た,助動詞
やる,動詞
たい,助動詞
ない,形容詞
けど,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
赤字,名詞
、,補助記号
赤字,名詞
決定,名詞
だ,助動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
赤字,名詞
決定,名詞
って,助詞
