*,BOS/EOS
ゴミ袋,名詞
持つ,動詞
てる,助動詞
よ,助詞
ヤベェ,名詞
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
*,BOS/EOS
*,BOS/EOS
やばい,形容詞
ぇ,補助記号
、,補助記号
喉,名詞
が,助詞
調子,名詞
悪い,形容詞
