*,BOS/EOS
あー,感動詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
マジ,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
あれ,代名詞
する,動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
この,連体詞
3,名詞
0,名詞
分,名詞
で,助詞
終わる,動詞
感じ,名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
この,連体詞
3,名詞
0,名詞
分,名詞
で,助詞
ガチ,名詞
で,助詞
終わる,動詞
感じ,名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
頼む,動詞
から,助詞
チャンネル,名詞
で,助詞
撮る,動詞
ない,助動詞
で,助詞
くれる,動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
で,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
ユーザー,名詞
だ,助動詞
と,助詞
*,BOS/EOS
*,BOS/EOS
満員,名詞
に,助詞
なる,動詞
ちゃう,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
めんど,名詞
くさい,接尾辞
ない,形容詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
別,名詞
だ,助動詞
ユーザー,名詞
で,助詞
も,助詞
いい,形容詞
ん,助詞
だ,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
追い出す,動詞
れる,助動詞
から,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
別,名詞
だ,助動詞
で,助詞
も,助詞
*,BOS/EOS
*,BOS/EOS
放送,名詞
から,助詞
は,助詞
追い出す,動詞
れる,助動詞
ない,助動詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
追い出す,動詞
れる,助動詞
から,助詞
っつう,助動詞
こと,名詞
は,助詞
一般,名詞
で,助詞
っつう,助動詞
こと,名詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
有料,名詞
会員,名詞
に,助詞
っつう,助動詞
こと,名詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
有料,名詞
、,補助記号
プレミアム,名詞
だ,助動詞
の,助詞
に,助詞
*,BOS/EOS
*,BOS/EOS
有料,名詞
会員,名詞
に,助詞
追い出す,動詞
れる,助動詞
っつう,助動詞
こと,名詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
じんじん,副詞
声,名詞
出す,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
声,名詞
どう,副詞
する,動詞
た,助動詞
ちょっと,副詞
*,BOS/EOS
*,BOS/EOS
まあ,副詞
いい,形容詞
だ,助動詞
ない,形容詞
か,助詞
*,BOS/EOS
*,BOS/EOS
会員,名詞
に,助詞
