*,BOS/EOS
あ,感動詞
*,BOS/EOS
*,BOS/EOS
こんにちは,感動詞
*,BOS/EOS
*,BOS/EOS
どう,副詞
も,助詞
どう,副詞
も,助詞
*,BOS/EOS
*,BOS/EOS
うんこ,名詞
ちゃん,接尾辞
です,助動詞
*,BOS/EOS
*,BOS/EOS
今日,名詞
ちょっと,副詞
*,BOS/EOS
*,BOS/EOS
女子,名詞
高,接尾辞
生,接尾辞
みたい,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
タイトル,名詞
つける,動詞
て,助詞
みる,動詞
ます,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
どう,副詞
も,助詞
うんこ,名詞
ちゃん,接尾辞
です,助動詞
*,BOS/EOS
*,BOS/EOS
よろしく,副詞
お,接頭辞
願う,動詞
する,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
テンション,名詞
高い,形容詞
ね,助詞
全然,副詞
高い,形容詞
ない,形容詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
疲れる,動詞
た,助動詞
って,助詞
*,BOS/EOS
*,BOS/EOS
今,名詞
思う,動詞
て,助詞
枠,名詞
を,助詞
取る,動詞
せる,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
もらう,動詞
ます,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
まあ,副詞
ちょっと,副詞
ね,助詞
これ,代名詞
から,助詞
先,名詞
は,助詞
あの,感動詞
O,記号
L,記号
の,助詞
よう,形状詞
だ,助動詞
人生,名詞
を,助詞
送る,動詞
ます,助動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
それ,代名詞
まで,助詞
ちょっと,副詞
ね,助詞
男,名詞
らしい,接尾辞
いく,動詞
たい,助動詞
な,助詞
と,助詞
思う,動詞
ます,助動詞
た,助動詞
の,助詞
だ,助動詞
枠,名詞
取る,動詞
せる,助動詞
て,助詞
もらう,動詞
ます,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
まあ,副詞
この,連体詞
後,名詞
の,助詞
予定,名詞
と,助詞
する,動詞
ます,助動詞
て,助詞
は,助詞
*,BOS/EOS
*,BOS/EOS
おそらく,副詞
8,名詞
時,名詞
1,名詞
5,名詞
分,名詞
から,助詞
2,名詞
0,名詞
分,名詞
くらい,助詞
に,助詞
お,接頭辞
風呂,名詞
が,助詞
湧く,動詞
*,BOS/EOS
*,BOS/EOS
お,接頭辞
風呂,名詞
に,助詞
入る,動詞
ながら,助詞
映画,名詞
を,助詞
2,名詞
,,名詞
3,名詞
本,接尾辞
見る,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
汗,名詞
を,助詞
流す,動詞
て,助詞
パック,名詞
する,動詞
て,助詞
寝る,動詞
と,助詞
*,BOS/EOS
*,BOS/EOS
えー,感動詞
その,連体詞
よう,形状詞
だ,助動詞
日程,名詞
に,助詞
なる,動詞
て,助詞
おる,動詞
ます,助動詞
の,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
それ,代名詞
まで,助詞
の,助詞
間,名詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
皆,名詞
さん,接尾辞
私,代名詞
と,助詞
お,接頭辞
話す,動詞
する,動詞
て,助詞
くださる,動詞
*,BOS/EOS
*,BOS/EOS
どう,副詞
も,助詞
うんこ,名詞
ちゃん,接尾辞
と,助詞
申す,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
名前,名詞
だけ,助詞
で,助詞
も,助詞
覚える,動詞
て,助詞
帰る,動詞
て,助詞
いただける,動詞
ば,助詞
な,助詞
と,助詞
*,BOS/EOS
*,BOS/EOS
思う,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
どん,代名詞
だけ,助詞
見る,動詞
ん,助詞
だ,助動詞
違う,動詞
ん,助詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
最近,名詞
また,副詞
ちょっと,副詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
映画,名詞
映画,名詞
って,助詞
言う,動詞
て,助詞
も,助詞
*,BOS/EOS
*,BOS/EOS
アメリカ,名詞
の,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
て,助詞
いう,動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
ドラマ,名詞
って,助詞
言う,動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
ドラマ,名詞
って,助詞
言う,動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
を,助詞
また,副詞
ちょっと,副詞
