*,BOS/EOS
なん,代名詞
ちゅう,助動詞
配信,名詞
だ,助動詞
ん,助詞
だ,助動詞
これ,代名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
まっすぐ,副詞
行く,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
ここ,代名詞
で,助詞
挫折,名詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
通り過ぎる,動詞
ちゃう,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
ちゃんと,副詞
で,助詞
も,助詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
ここ,代名詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
ここ,代名詞
入る,動詞
ん,助詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
まっすぐ,形状詞
だ,助動詞
よ,助詞
、,補助記号
立山,名詞
から,助詞
まっすぐ,副詞
来る,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
ここ,代名詞
入る,動詞
の,助詞
こう,副詞
やる,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
ね,助詞
、,補助記号
駐車,名詞
場,接尾辞
だ,助動詞
ん,助詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
ここ,代名詞
ね,助詞
、,補助記号
ちなみ,名詞
に,助詞
ね,助詞
、,補助記号
立山,名詞
の,助詞
花火,名詞
大会,名詞
が,助詞
*,BOS/EOS
*,BOS/EOS
ここ,代名詞
で,助詞
見れる,動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
みんな,名詞
海岸,名詞
沿い,接尾辞
で,助詞
こぞる,動詞
て,助詞
バカ,名詞
みたい,形状詞
だ,助動詞
集まる,動詞
ん,助詞
だ,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
ここ,代名詞
で,助詞
見れる,動詞
から,助詞
な,助詞
、,補助記号
ちゃんと,副詞
みんな,名詞
ここ,代名詞
で,助詞
見る,動詞
よう,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
で,接続詞
、,補助記号
こっち,代名詞
行く,動詞
わけ,名詞
よ,助詞
、,補助記号
で,接続詞
、,補助記号
ここ,代名詞
な,助詞
*,BOS/EOS
*,BOS/EOS
右折,名詞
する,動詞
の,助詞
、,補助記号
で,接続詞
、,補助記号
*,BOS/EOS
*,BOS/EOS
ここ,代名詞
駐車,名詞
する,動詞
ない,助動詞
と,助詞
いける,動詞
ない,助動詞
ところ,名詞
が,助詞
ある,動詞
て,助詞
、,補助記号
高校,名詞
生,接尾辞
の,助詞
職員,名詞
来る,動詞
てる,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
ここ,代名詞
な,助詞
、,補助記号
あの,連体詞
近く,名詞
に,助詞
阿波,名詞
高校,名詞
*,BOS/EOS
*,BOS/EOS
って,助詞
いう,動詞
の,助詞
が,助詞
ある,動詞
ん,助詞
だ,助動詞
けど,助詞
、,補助記号
阿波,名詞
高校,名詞
の,助詞
先生,名詞
ここ,代名詞
に,助詞
住む,動詞
でる,助動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
もし,副詞
ここ,代名詞
で,助詞
、,補助記号
この,連体詞
通り,名詞
まで,助詞
は,助詞
まだ,副詞
*,BOS/EOS
*,BOS/EOS
タバコ,名詞
我慢,名詞
する,動詞
ない,助動詞
と,助詞
いける,動詞
ない,助動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
どっ,代名詞
から,助詞
吹かす,動詞
始める,動詞
か,助詞
って,助詞
いう,動詞
と,助詞
、,補助記号
ここ,代名詞
の,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
ここ,代名詞
まで,助詞
来る,動詞
た,助動詞
もう,副詞
タバコ,名詞
吸う,動詞
始める,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
大丈夫,形状詞
、,補助記号
こっ,代名詞
から,助詞
タバコ,名詞
*,BOS/EOS
*,BOS/EOS
吸う,動詞
始める,動詞
て,助詞
、,補助記号
ここ,代名詞
に,助詞
入る,動詞
てく,助動詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
もう,副詞
こんな,連体詞
の,助詞
吸う,動詞
手法,名詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
左,名詞
行く,動詞
と,助詞
神社,名詞
で,助詞
ちょっと,副詞
なん,代名詞
か,助詞
マジ,形状詞
いる,動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
まず,副詞
ここ,代名詞
の,助詞
な,助詞
、,補助記号
右,名詞
行く,動詞
わけ,名詞
、,補助記号
