*,BOS/EOS
こんな,連体詞
サイト,名詞
見る,動詞
た,助動詞
こと,名詞
ない,形容詞
ぞ,助詞
*,BOS/EOS
*,BOS/EOS
YouTuber,名詞
人気,名詞
ランキング,名詞
*,BOS/EOS
*,BOS/EOS
へー,感動詞
*,BOS/EOS
*,BOS/EOS
見る,動詞
て,助詞
みる,動詞
だ,助動詞
ない,形容詞
の,助詞
*,BOS/EOS
*,BOS/EOS
え,感動詞
、,補助記号
1,名詞
位,接尾辞
で,助詞
かきん,名詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
1,名詞
0,名詞
0,名詞
位,接尾辞
*,BOS/EOS
*,BOS/EOS
じゃあ,接続詞
1,名詞
0,名詞
0,名詞
位,接尾辞
から,助詞
いく,動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
で,助詞
YouTuber,名詞
だけ,助詞
だ,助動詞
ん,助詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
ニコ,名詞
生,接尾辞
*,BOS/EOS
*,BOS/EOS
人気,名詞
ニコ,名詞
生,接尾辞
主,名詞
ランキング,名詞
みたい,形状詞
だ,助動詞
作る,動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
ブルルルルルル,名詞
*,BOS/EOS
*,BOS/EOS
じゃん,助詞
、,補助記号
1,名詞
位,接尾辞
*,BOS/EOS
*,BOS/EOS
えー,感動詞
、,補助記号
1,名詞
0,名詞
0,名詞
位,接尾辞
*,BOS/EOS
*,BOS/EOS
で,接続詞
かきん,名詞
*,BOS/EOS
*,BOS/EOS
えー,感動詞
、,補助記号
2,名詞
0,名詞
1,名詞
6,名詞
年,名詞
9,名詞
9,名詞
位,接尾辞
から,助詞
ワン,名詞
ランク,名詞
落とす,動詞
ます,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
どう,副詞
やる,動詞
て,助詞
決める,動詞
てる,助動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
再生,名詞
数,名詞
みたい,形状詞
だ,助動詞
の,助詞
だ,助動詞
決める,動詞
てる,助動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
にー,助詞
、,補助記号
にー,助詞
さ,助詞
ら,助詞
、,補助記号
知る,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
ごめん,名詞
*,BOS/EOS
*,BOS/EOS
もう,副詞
わかる,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
あっこ,代名詞
に,助詞
知る,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
あははは,感動詞
*,BOS/EOS
*,BOS/EOS
瀬戸,名詞
康二,名詞
知る,動詞
てる,助動詞
、,補助記号
精神,名詞
病,接尾辞
の,助詞
やつ,名詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
心,名詞
よく,副詞
病む,動詞
ジジイ,名詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
さ,助詞
すけ,助詞
、,補助記号
お,感動詞
、,補助記号
名前,名詞
かっこ,名詞
いい,形容詞
だ,助動詞
ない,形容詞
か,助詞
*,BOS/EOS
*,BOS/EOS
ゲーム,名詞
*,BOS/EOS
*,BOS/EOS
ゲーム,名詞
実況,名詞
者,接尾辞
の,助詞
さ,助詞
すけ,助詞
だ,助動詞
と,助詞
*,BOS/EOS
*,BOS/EOS
じゃあ,接続詞
俺,代名詞
ナルト,名詞
に,助詞
行く,動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
こいつ,代名詞
の,助詞
視聴,名詞
者,接尾辞
が,助詞
言う,動詞
てる,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
ナルト,名詞
っつう,助動詞
やつ,名詞
が,助詞
やばい,形容詞
*,BOS/EOS
*,BOS/EOS
さす,動詞
け,助詞
の,助詞
ライバル,名詞
で,助詞
やばい,形容詞
やつ,名詞
来る,動詞
た,助動詞
ぞ,助詞
*,BOS/EOS
*,BOS/EOS
もう,副詞
わかる,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
ゲーム,名詞
実況,名詞
者,接尾辞
が,助詞
いい,形容詞
だ,助動詞
ゲーム,名詞
実況,名詞
者,接尾辞
が,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
だ,助動詞
こいつ,代名詞
*,BOS/EOS
*,BOS/EOS
マスオゲームス,名詞
*,BOS/EOS
*,BOS/EOS
何,代名詞
この,連体詞
笑顔,名詞
*,BOS/EOS
*,BOS/EOS
曇り,名詞
なし,形容詞
笑顔,名詞
*,BOS/EOS
*,BOS/EOS
こいつ,代名詞
なん,代名詞
か,助詞
あれ,代名詞
だ,助動詞
な,助詞
*,BOS/EOS
*,BOS/EOS
ジブリ,名詞
と,助詞
か,助詞
の,助詞
なん,代名詞
か,助詞
主人,名詞
公,接尾辞
*,BOS/EOS
*,BOS/EOS
こんな,形状詞
素直,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
ヒカルゲームス,名詞
*,BOS/EOS
*,BOS/EOS
知る,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
コスケ,名詞
*,BOS/EOS
*,BOS/EOS
あー,感動詞
パズドラ,名詞
と,助詞
か,助詞
なん,代名詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
いや,感動詞
知る,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
全然,副詞
知る,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
カリスマ,名詞
ブラザーズ,名詞
*,BOS/EOS
*,BOS/EOS
知る,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
ば,助詞
知る,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
誰,代名詞
も,助詞
知る,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
ボンボン,名詞
T,記号
V,記号
*,BOS/EOS
*,BOS/EOS
知る,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
ね,助詞
こてん,副詞
*,BOS/EOS
*,BOS/EOS
知る,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
粉,名詞
ミルク,名詞
*,BOS/EOS
*,BOS/EOS
知る,動詞
ぬ,助動詞
*,BOS/EOS
*,BOS/EOS
プロレス,名詞
リング,名詞
柴田,名詞
ダブルゼーター,名詞
*,BOS/EOS
*,BOS/EOS
名前,名詞
が,助詞
いい,形容詞
よ,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
プロレス,名詞
リング,名詞
柴田,名詞
ダブルゼーター,名詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
も,助詞
なん,代名詞
か,助詞
名前,名詞
うんこ,名詞
ちゃん,接尾辞
*,BOS/EOS
*,BOS/EOS
ジュン,名詞
チャンネル,名詞
と,助詞
か,助詞
だめ,名詞
だ,助動詞
な,助詞
*,BOS/EOS
*,BOS/EOS
プロレス,名詞
リング,名詞
柴田,名詞
*,BOS/EOS
*,BOS/EOS
ダブル,名詞
ゼーター,名詞
と,助詞
か,助詞
*,BOS/EOS
*,BOS/EOS
名前,名詞
が,助詞
いい,形容詞
よ,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
ドコタ,名詞
