*,BOS/EOS
おはよう,感動詞
ござる,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
昨日,名詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
と,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
よっ,名詞
ちゃん,接尾辞
と,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
と,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
ふと,副詞
ん,感動詞
ちゃんと,副詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
それぞれ,名詞
の,助詞
彼女,代名詞
*,BOS/EOS
*,BOS/EOS
飲む,動詞
に,助詞
行く,動詞
て,助詞
くる,動詞
て,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
まあ,副詞
なん,代名詞
か,助詞
みんな,名詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
変わる,動詞
ます,助動詞
た,助動詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
うん,感動詞
*,BOS/EOS
*,BOS/EOS
以前,名詞
で,助詞
は,助詞
ちょっと,副詞
考える,動詞
られる,助動詞
ない,助動詞
よう,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
あ,感動詞
、,補助記号
聞こえる,動詞
ます,助動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
*,BOS/EOS
*,BOS/EOS
聞こえる,動詞
てる,助動詞
ます,助動詞
か,助詞
私,代名詞
の,助詞
*,BOS/EOS
*,BOS/EOS
神,名詞
の,助詞
ボイス,名詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
飯,名詞
食う,動詞
て,助詞
いい,形容詞
か,助詞
朝飯,名詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
俺,代名詞
は,助詞
まあ,副詞
彼女,代名詞
*,BOS/EOS
*,BOS/EOS
割る,動詞
連れる,動詞
て,助詞
いく,動詞
ない,助動詞
た,助動詞
ん,助詞
だ,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
と,助詞
わっ,副詞
ちゃんと,副詞
*,BOS/EOS
*,BOS/EOS
よっ,名詞
ちゃん,接尾辞
と,助詞
*,BOS/EOS
*,BOS/EOS
ふと,副詞
ん,感動詞
ちゃんと,副詞
*,BOS/EOS
*,BOS/EOS
よっ,名詞
ちゃん,接尾辞
の,助詞
彼女,代名詞
と,助詞
ふとん,名詞
ちゃん,接尾辞
の,助詞
彼女,代名詞
って,助詞
いう,動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
すごい,形容詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
親,名詞
みたい,形状詞
だ,助動詞
なる,動詞
ちゃう,助動詞
て,助詞
さ,助詞
俺,代名詞
*,BOS/EOS
*,BOS/EOS
ああ,感動詞
*,BOS/EOS
*,BOS/EOS
二人,名詞
も,助詞
大人,名詞
に,助詞
なる,動詞
た,助動詞
な,助詞
*,BOS/EOS
*,BOS/EOS
みたい,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
だ,助動詞
ん,助詞
だ,助動詞
な,助詞
この,連体詞
感情,名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
すごい,形容詞
ね,助詞
嬉しい,形容詞
て,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
*,BOS/EOS
*,BOS/EOS
ふとん,名詞
ちゃん,接尾辞
の,助詞
彼女,代名詞
って,助詞
さ,助詞
今,名詞
まで,助詞
本当,名詞
に,助詞
ちょっと,副詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
問題,名詞
ある,動詞
*,BOS/EOS
*,BOS/EOS
人,名詞
達,接尾辞
だ,助動詞
た,助動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
割る,動詞
飲む,動詞
すぎる,動詞
てる,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
ね,助詞
今回,名詞
の,助詞
彼女,代名詞
は,助詞
ね,助詞
すごい,形容詞
いい,形容詞
彼女,代名詞
だ,助動詞
た,助動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
まじ,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
しかも,接続詞
ちゃんと,副詞
ね,助詞
今,名詞
まで,助詞
の,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
教訓,名詞
を,助詞
生かす,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
あいつ,代名詞
は,助詞
部屋,名詞
汚い,形容詞
こと,名詞
と,助詞
か,助詞
を,助詞
さ,助詞
彼女,代名詞
に,助詞
*,BOS/EOS
*,BOS/EOS
言う,動詞
れる,助動詞
て,助詞
その,連体詞
場,名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
ああ,感動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
ふとん,名詞
ちゃん,接尾辞
も,助詞
こんな,形状詞
だ,助動詞
立派,形状詞
だ,助動詞
なる,動詞
た,助動詞
ん,助詞
だ,助動詞
な,助詞
*,BOS/EOS
*,BOS/EOS
と,助詞
思う,動詞
ちゃう,助動詞
て,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
すごい,形容詞
いい,形容詞
子,名詞
だ,助動詞
た,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
気,名詞
の,助詞
利く,動詞
*,BOS/EOS
*,BOS/EOS
しかも,接続詞
ね,助詞
俺,代名詞
と,助詞
よっ,名詞
ちゃん,接尾辞
と,助詞
ふとん,名詞
ちゃん,接尾辞
は,助詞
タメ,名詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
で,接続詞
彼女,代名詞
同士,接尾辞
が,助詞
*,BOS/EOS
*,BOS/EOS
みんな,名詞
タメ,名詞
って,助詞
いう,動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
同い年,名詞
ぐらい,助詞
だ,助動詞
の,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
同い年,名詞
だ,助動詞
の,助詞
みんな,名詞
3,名詞
人,接尾辞
とも,接尾辞
*,BOS/EOS
*,BOS/EOS
それ,代名詞
も,助詞
また,副詞
絡む,動詞
やすい,接尾辞
*,BOS/EOS
*,BOS/EOS
って,助詞
いう,動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
の,助詞
彼女,代名詞
は,助詞
あれ,代名詞
だ,助動詞
ん,助詞
だ,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
言う,動詞
てる,助動詞
ない,助動詞
ん,助詞
だ,助動詞
けど,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
よっ,名詞
ちゃん,接尾辞
は,助詞
*,BOS/EOS
*,BOS/EOS
もう,副詞
すぐ,副詞
結婚,名詞
する,動詞
って,助詞
言う,動詞
てる,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
なに,代名詞
*,BOS/EOS
*,BOS/EOS
おめえ,代名詞
結婚,名詞
する,動詞
って,助詞
言う,動詞
てる,助動詞
た,助動詞
の,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
ああ,感動詞
もう,副詞
すぐ,副詞
だ,助動詞
な,助詞
って,助詞
言う,動詞
てる,助動詞
た,助動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
もし,副詞
か,助詞
する,動詞
た,助動詞
よっ,名詞
ちゃん,接尾辞
結婚,名詞
しまう,動詞
か,助詞
も,助詞
しれる,動詞
ない,助動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
初,名詞
体,名詞
もつ,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
みんな,名詞
に,助詞
報告,名詞
する,動詞
わ,助詞
俺,代名詞
から,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
すごい,形容詞
よ,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
ほんと,名詞
に,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
あんな,形状詞
*,BOS/EOS
*,BOS/EOS
あんな,形状詞
*,BOS/EOS
*,BOS/EOS
あんな,連体詞
人,名詞
だ,助動詞
た,助動詞
の,助詞
に,助詞
*,BOS/EOS
*,BOS/EOS
みたい,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
ねえ,助詞
*,BOS/EOS
*,BOS/EOS
ふとん,名詞
ちゃん,接尾辞
の,助詞
彼女,代名詞
は,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
いや,感動詞
違う,動詞
ちょっと,副詞
なん,代名詞
か,助詞
複雑,名詞
だ,助動詞
ん,助詞
だ,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
ほんと,名詞
