*,BOS/EOS
【,補助記号
早送り,名詞
中,接尾辞
】,補助記号
*,BOS/EOS
*,BOS/EOS
【,補助記号
早送り,名詞
中,接尾辞
】,補助記号
*,BOS/EOS
*,BOS/EOS
【,補助記号
早送り,名詞
中,接尾辞
】,補助記号
いや,感動詞
!,補助記号
*,BOS/EOS
*,BOS/EOS
【,補助記号
早送り,名詞
中,接尾辞
】,補助記号
*,BOS/EOS
*,BOS/EOS
【,補助記号
早送り,名詞
中,接尾辞
】,補助記号
*,BOS/EOS
*,BOS/EOS
【,補助記号
早送り,名詞
中,接尾辞
】,補助記号
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
ああ,感動詞
*,BOS/EOS
*,BOS/EOS
もし,副詞
か,助詞
する,動詞
た,助動詞
電話,名詞
が,助詞
来る,動詞
か,助詞
も,助詞
しれる,動詞
ぬ,助動詞
*,BOS/EOS
*,BOS/EOS
ピカチュウ,名詞
に,助詞
なる,動詞
た,助動詞
なる,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
ヨッ,名詞
パラ,名詞
い,感動詞
女,名詞
が,助詞
電話,名詞
くる,動詞
ちまう,助動詞
た,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
や,感動詞
や,感動詞
*,BOS/EOS
*,BOS/EOS
待つ,動詞
せる,助動詞
た,助動詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
今日,名詞
の,助詞
タイム,名詞
スケジュール,名詞
を,助詞
発表,名詞
する,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
今日,名詞
は,助詞
布団,名詞
に,助詞
入る,動詞
*,BOS/EOS
*,BOS/EOS
だらだら,副詞
と,助詞
*,BOS/EOS
*,BOS/EOS
雑談,名詞
を,助詞
する,動詞
たい,助動詞
と,助詞
思う,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
お,接頭辞
やむ,動詞
ぬ,助動詞
*,BOS/EOS
*,BOS/EOS
と,助詞
、,補助記号
雑談,名詞
を,助詞
する,動詞
たい,助動詞
と,助詞
思う,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
ストーン,名詞
は,助詞
寝る,動詞
てる,助動詞
ん,助詞
だ,助動詞
ない,形容詞
の,助詞
か,助詞
な,助詞
?,補助記号
分かる,動詞
ない,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
牛,名詞
オトトラ,名詞
見る,動詞
ながら,助詞
配信,名詞
する,動詞
ます,助動詞
今日,名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
牛,名詞
オトトラ,名詞
の,助詞
労働,名詞
開始,名詞
に,助詞
する,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
やっぱり,副詞
あれ,代名詞
だ,助動詞
よ,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
第,接頭辞
1,名詞
1,名詞
章,名詞
が,助詞
激アツ,名詞
だ,助動詞
よ,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
牛,名詞
トラ,名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
だんだん,副詞
絵,名詞
が,助詞
汚い,形容詞
なる,動詞
てく,助動詞
ん,助詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
珍しい,形容詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
普通,名詞
の,助詞
漫画,名詞
だ,助動詞
た,助動詞
さ,助詞
だんだん,副詞
絵,名詞
が,助詞
綺麗,形状詞
だ,助動詞
なる,動詞
て,助詞
いく,動詞
の,助詞
に,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
牛,名詞
オトトラ,名詞
は,助詞
さ,助詞
別,名詞
だ,助動詞
さ,助詞
だんだん,副詞
絵,名詞
が,助詞
汚い,形容詞
なる,動詞
てく,助動詞
ん,助詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
と,助詞
がし,名詞
方式,名詞
と,助詞
呼ぶ,動詞
この,連体詞
方式,名詞
を,助詞
*,BOS/EOS
*,BOS/EOS
確か,形状詞
だ,助動詞
ラスト,名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
ラスト,名詞
は,助詞
あれ,代名詞
だ,助動詞
よ,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
異常,名詞
だ,助動詞
盛り上がる,動詞
方,接尾辞
を,助詞
する,動詞
けど,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
やつ,名詞
ら,接尾辞
*,BOS/EOS
*,BOS/EOS
キャッツラ,名詞
は,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
【,補助記号
早送り,名詞
】,補助記号
*,BOS/EOS
*,BOS/EOS
今さっき,名詞
プレミアム,名詞
会員,名詞
に,助詞
なる,動詞
た,助動詞
から,助詞
ニコ,名詞
生,接尾辞
やる,動詞
てる,助動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
で,助詞
プレミアム,名詞
なんか,助詞
なる,動詞
ない,助動詞
て,助詞
いい,形容詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
プレミアム,名詞
なんか,助詞
いる,動詞
ぬ,助動詞
*,BOS/EOS
*,BOS/EOS
今,名詞
すぐ,副詞
戻す,動詞
一般,名詞
会員,名詞
に,助詞
*,BOS/EOS
*,BOS/EOS
プレミアム,名詞
に,助詞
なる,動詞
と,助詞
なん,代名詞
か,助詞
いい,形容詞
こと,名詞
ある,動詞
の,助詞
?,補助記号
あれ,感動詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
いう,動詞
さ,助詞
俺,代名詞
も,助詞
さ,助詞
プレミア,名詞
マー,名詞
だ,助動詞
ん,助詞
だ,助動詞
けど,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
いう,動詞
わし,代名詞
も,助詞
プレミア,名詞
マー,名詞
だ,助動詞
ん,助詞
だ,助動詞
けど,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
別,名詞
だ,助動詞
これ,代名詞
と,助詞
言う,動詞
て,助詞
得する,動詞
た,助動詞
気分,名詞
に,助詞
は,助詞
なる,動詞
ない,助動詞
ん,助詞
だ,助動詞
けど,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
慣れる,動詞
ちまう,助動詞
た,助動詞
せい,名詞
か,助詞
*,BOS/EOS
*,BOS/EOS
慣れる,動詞
ちまう,助動詞
と,助詞
*,BOS/EOS
*,BOS/EOS
立ち見,名詞
の,助詞
コメント,名詞
と,助詞
か,助詞
言う,動詞
れる,助動詞
て,助詞
も,助詞
わかる,動詞
ない,助動詞
ん,助詞
だ,助動詞
もん,助詞
俺,代名詞
*,BOS/EOS
*,BOS/EOS
どう,副詞
やる,動詞
て,助詞
見る,動詞
ば,助詞
いい,形容詞
の,助詞
か,助詞
全然,副詞
わかる,動詞
ない,助動詞
ん,助詞
だ,助動詞
もん,助詞
*,BOS/EOS
*,BOS/EOS
【,補助記号
早送り,名詞
