*,BOS/EOS
【,補助記号
音声,名詞
なし,名詞
】,補助記号
*,BOS/EOS
*,BOS/EOS
音声,名詞
なし,名詞
*,BOS/EOS
*,BOS/EOS
こんにちは,感動詞
*,BOS/EOS
*,BOS/EOS
こんにちは,感動詞
*,BOS/EOS
*,BOS/EOS
えー,感動詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
えー,感動詞
*,BOS/EOS
*,BOS/EOS
まあ,副詞
そう,副詞
いう,動詞
わけ,名詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
えー,感動詞
*,BOS/EOS
*,BOS/EOS
まあ,副詞
いろいろ,副詞
ある,動詞
ます,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
まあ,副詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
私,代名詞
今,名詞
手,名詞
が,助詞
震える,動詞
てる,助動詞
ん,助詞
です,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
まあ,副詞
*,BOS/EOS
*,BOS/EOS
楽しむ,動詞
で,助詞
いただける,動詞
ば,助詞
な,助詞
と,助詞
*,BOS/EOS
*,BOS/EOS
思う,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
うんこ,名詞
ちゃん,接尾辞
です,助動詞
*,BOS/EOS
*,BOS/EOS
こんにちは,感動詞
*,BOS/EOS
*,BOS/EOS
まあ,副詞
ちょっと,副詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
いきなり,副詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
こう,副詞
いう,動詞
枠,名詞
を,助詞
取る,動詞
せる,助動詞
て,助詞
いただく,動詞
ます,助動詞
た,助動詞
か,助詞
と,助詞
いう,動詞
と,助詞
*,BOS/EOS
*,BOS/EOS
まあ,副詞
ほんと,名詞
に,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
昨日,名詞
まで,助詞
*,BOS/EOS
*,BOS/EOS
私,代名詞
ほんと,名詞
に,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
て,助詞
いう,動詞
の,助詞
か,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
普通,名詞
だ,助動詞
暮らす,動詞
てる,助動詞
た,助動詞
ん,助詞
です,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
ほんと,名詞
に,助詞
*,BOS/EOS
*,BOS/EOS
普通,名詞
だ,助動詞
暮らす,動詞
てる,助動詞
た,助動詞
ん,助詞
です,助動詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
マジ,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
んで,接続詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
友人,名詞
から,助詞
*,BOS/EOS
*,BOS/EOS
うんこ,名詞
ちゃん,接尾辞
ニコ,副詞
生,名詞
や,助動詞
ぜ,助詞
*,BOS/EOS
*,BOS/EOS
みたい,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
あの,感動詞
なん,代名詞
て,助詞
いう,動詞
の,助詞
か,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
その,連体詞
誘い,名詞
も,助詞
多々,副詞
ある,動詞
た,助動詞
ん,助詞
です,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
いや,感動詞
いい,形容詞
よ,助詞
と,助詞
*,BOS/EOS
*,BOS/EOS
そんな,連体詞
の,助詞
もう,副詞
やる,動詞
ない,助動詞
と,助詞
*,BOS/EOS
*,BOS/EOS
あいつ,代名詞
ら,接尾辞
バカ,名詞
だ,助動詞
よ,助詞
と,助詞
*,BOS/EOS
*,BOS/EOS
クズ,名詞
だ,助動詞
よ,助詞
と,助詞
*,BOS/EOS
*,BOS/EOS
どうせ,副詞
やる,動詞
て,助詞
もう,副詞
ない,形容詞
ちゃん,接尾辞
マン,名詞
と,助詞
か,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
石川,名詞
のり,名詞
ゅうきとかに,名詞
悪口,名詞
言う,動詞
れる,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
ね,助詞
え,感動詞
いい,形容詞
思い,名詞
なんか,助詞
一,名詞
個,接尾辞
も,助詞
ない,形容詞
よ,助詞
と,助詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
いう,動詞
風,名詞
だ,助動詞
言う,動詞
てる,助動詞
た,助動詞
ん,助詞
です,助動詞
よ,助詞
ガチ,名詞
で,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
本気,名詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
嘘,名詞
だ,助動詞
ない,形容詞
です,助動詞
ほんと,名詞
に,助詞
言う,動詞
てる,助動詞
た,助動詞
ん,助詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
ただ,接続詞
*,BOS/EOS
*,BOS/EOS
本日,名詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
えー,感動詞
*,BOS/EOS
*,BOS/EOS
仕事,名詞
の,助詞
シフト,名詞
が,助詞
発表,名詞
する,動詞
れる,助動詞
ます,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
て,助詞
いう,動詞
の,助詞
か,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
そのー,感動詞
*,BOS/EOS
*,BOS/EOS
えー,感動詞
*,BOS/EOS
*,BOS/EOS
8,名詞
月,名詞
の,助詞
ね,助詞
休み,名詞
が,助詞
4,名詞
日,接尾辞
しか,助詞
ない,形容詞
て,助詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
て,助詞
いう,動詞
の,助詞
か,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
一気,名詞
に,助詞
ね,助詞
心,名詞
の,助詞
何,代名詞
か,助詞
が,助詞
*,BOS/EOS
*,BOS/EOS
弾ける,動詞
ます,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
あの,感動詞
忍,名詞
が,助詞
魔界,名詞
で,助詞
死ぬ,動詞
たい,助動詞
と,助詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
いう,動詞
た,助動詞
時,名詞
みたい,形状詞
だ,助動詞
感じ,名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
一気,名詞
に,助詞
ほんと,名詞
に,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
心,名詞
の,助詞
なん,代名詞
て,助詞
いう,動詞
の,助詞
か,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
いう,動詞
の,助詞
が,助詞
バチ,名詞
って,助詞
外れる,動詞
ます,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
もう,副詞
だめ,名詞
だ,助動詞
と,助詞
*,BOS/EOS
*,BOS/EOS
もう,副詞
これ,代名詞
できる,動詞
ない,助動詞
と,助詞
*,BOS/EOS
*,BOS/EOS
それ,代名詞
俺,代名詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
8,名詞
月,名詞
に,助詞
私,代名詞
*,BOS/EOS
*,BOS/EOS
誕生,名詞
日,名詞
が,助詞
ある,動詞
ん,助詞
です,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
