*,BOS/EOS
ん,感動詞
なん,代名詞
か,助詞
適当,名詞
に,助詞
しゃべる,動詞
て,助詞
終わる,動詞
*,BOS/EOS
*,BOS/EOS
や,感動詞
疲れる,動詞
た,助動詞
なん,代名詞
か,助詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
待つ,動詞
てる,助動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
待つ,動詞
い,助詞
*,BOS/EOS
*,BOS/EOS
うわぁ,感動詞
いい,形容詞
波,接尾辞
に,助詞
乗る,動詞
かける,動詞
た,助動詞
ん,助詞
だ,助動詞
けど,助詞
なぁ,助詞
*,BOS/EOS
*,BOS/EOS
一瞬,名詞
な,助詞
*,BOS/EOS
*,BOS/EOS
いや,感動詞
で,助詞
も,助詞
なぁ,助詞
れる,助動詞
は,助詞
ちょっと,副詞
さぁ,助詞
*,BOS/EOS
*,BOS/EOS
悲劇,名詞
だ,助動詞
た,助動詞
正直,名詞
*,BOS/EOS
*,BOS/EOS
悲劇,名詞
だ,助動詞
た,助動詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
テーマ,名詞
決める,動詞
て,助詞
アナズベ,名詞
決める,動詞
て,助詞
いい,形容詞
お前,代名詞
が,助詞
じゃあ,接続詞
貴様,代名詞
が,助詞
*,BOS/EOS
*,BOS/EOS
サイレント,名詞
ヒルズ,名詞
あの,感動詞
さ,助詞
あの,感動詞
p,記号
s,記号
3,名詞
だ,助動詞
さぁ,助詞
なん,代名詞
か,助詞
1,名詞
,,名詞
2,名詞
,,名詞
3,名詞
みたい,形状詞
だ,助動詞
出る,動詞
てる,助動詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
あれ,代名詞
やる,動詞
か,助詞
な,助詞
俺,代名詞
プレス,名詞
3,名詞
だ,助動詞
ない,形容詞
と,助詞
さ,助詞
画面,名詞
が,助詞
汚い,形容詞
て,助詞
も,助詞
やる気,名詞
する,動詞
ない,助動詞
ん,助詞
だ,助動詞
よ,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
ファスト,名詞
ボーラー,名詞
って,助詞
よく,副詞
あれ,代名詞
プロ,名詞
野球,名詞
選手,名詞
に,助詞
慣れる,動詞
た,助動詞
な,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
俺,代名詞
さ,助詞
無惨,形状詞
だ,助動詞
やる,動詞
れる,助動詞
てる,助動詞
た,助動詞
イメージ,名詞
が,助詞
ある,動詞
ん,助詞
だ,助動詞
けど,助詞
暁,名詞
大,接頭辞
付属,名詞
に,助詞
さ,助詞
ボッコ,名詞
って,助詞
やる,動詞
れる,助動詞
てる,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
