*,BOS/EOS
メモ,名詞
帳,接尾辞
に,助詞
まとめる,動詞
て,助詞
待つ,動詞
て,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
最後,名詞
の,助詞
一言,名詞
*,BOS/EOS
*,BOS/EOS
最後,名詞
の,助詞
一言,名詞
*,BOS/EOS
*,BOS/EOS
正直,副詞
いざ,感動詞
俺,代名詞
に,助詞
なる,動詞
た,助動詞
気,名詞
に,助詞
なる,動詞
*,BOS/EOS
*,BOS/EOS
お前,代名詞
よい,形容詞
た,助動詞
な,助詞
*,BOS/EOS
*,BOS/EOS
電話,名詞
だ,助動詞
ない,形容詞
て,助詞
*,BOS/EOS
*,BOS/EOS
メモ,名詞
帳,接尾辞
に,助詞
コピー,名詞
する,動詞
てる,助動詞
から,助詞
すぐ,副詞
あれ,代名詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
最後,名詞
の,助詞
一言,名詞
*,BOS/EOS
*,BOS/EOS
いる,動詞
いる,動詞
*,BOS/EOS
*,BOS/EOS
厳しい,形容詞
一言,名詞
*,BOS/EOS
*,BOS/EOS
みんな,名詞
意見,名詞
が,助詞
バラバラ,形状詞
だ,助動詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
かわいい,形容詞
、,補助記号
あ,感動詞
、,補助記号
だめ,名詞
、,補助記号
弱い,形容詞
*,BOS/EOS
*,BOS/EOS
もの,名詞
すぎ,接尾辞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
もう,副詞
行く,動詞
通り,名詞
を,助詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
が,助詞
全部,名詞
代弁,名詞
*,BOS/EOS
*,BOS/EOS
さっき,名詞
の,助詞
やつ,名詞
探す,動詞
て,助詞
くれる,動詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
が,助詞
全部,名詞
代弁,名詞
する,動詞
て,助詞
くれる,動詞
やつ,名詞
*,BOS/EOS
*,BOS/EOS
みどり,名詞
さん,接尾辞
と,助詞
関係,名詞
ない,形容詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
と,助詞
お前,代名詞
ら,接尾辞
の,助詞
話,名詞
だ,助動詞
が,助詞
*,BOS/EOS
*,BOS/EOS
ガイア,名詞
の,助詞
声,名詞
聞く,動詞
てる,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
ブレる,動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
ここ,代名詞
は,助詞
視聴,名詞
者,接尾辞
と,助詞
俺,代名詞
が,助詞
やっぱ,副詞
*,BOS/EOS
*,BOS/EOS
話す,動詞
の,助詞
が,助詞
一番,副詞
いい,形容詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
が,助詞
全部,名詞
代弁,名詞
する,動詞
てる,助動詞
やつ,名詞
*,BOS/EOS
*,BOS/EOS
すでに,副詞
真っ赤,形状詞
だ,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
お前,代名詞
か,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
