*,BOS/EOS
ねえ,感動詞
、,補助記号
こう,副詞
やる,動詞
て,助詞
見る,動詞
と,助詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
以外,名詞
の,助詞
コメント,名詞
が,助詞
多い,形容詞
すぎる,動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
ゴロリー,名詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
めっちゃ,副詞
面白い,形容詞
た,助動詞
って,助詞
言う,動詞
てる,助動詞
た,助動詞
、,補助記号
学校,名詞
だ,助動詞
ある,動詞
た,助動詞
怖い,形容詞
話,名詞
*,BOS/EOS
*,BOS/EOS
全部,名詞
見る,動詞
た,助動詞
って,助詞
言う,動詞
てる,助動詞
た,助動詞
わ,助詞
、,補助記号
久々,名詞
に,助詞
*,BOS/EOS
*,BOS/EOS
見る,動詞
目,名詞
ある,動詞
な,助詞
!,補助記号
*,BOS/EOS
*,BOS/EOS
この,連体詞
バカ,名詞
野郎,名詞
*,BOS/EOS
*,BOS/EOS
【,補助記号
コメント,名詞
】,補助記号
ウンコ,名詞
ちゃん,接尾辞
の,助詞
目,名詞
ヘラ,名詞
は,助詞
好き,形状詞
だ,助動詞
ない,形容詞
よ,助詞
、,補助記号
すぐ,副詞
また,副詞
開く,動詞
女,名詞
が,助詞
好き,形状詞
だ,助動詞
ん,助詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
あぁ,感動詞
ー,補助記号
*,BOS/EOS
*,BOS/EOS
昔,名詞
言う,動詞
てる,助動詞
た,助動詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
こいつ,代名詞
が,助詞
いる,動詞
せい,名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
たまに,副詞
なん,代名詞
か,助詞
*,BOS/EOS
*,BOS/EOS
その,感動詞
、,補助記号
言う,動詞
れる,助動詞
ん,助詞
だ,助動詞
よ,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
【,補助記号
コメント,名詞
】,補助記号
加藤純一,名詞
さん,接尾辞
は,助詞
どっち,代名詞
が,助詞
本物,名詞
です,助動詞
か,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
こいつ,代名詞
よく,副詞
あがる,動詞
てる,助動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
お前,代名詞
w,記号
名前,名詞
変える,動詞
よ,助詞
w,記号
*,BOS/EOS
*,BOS/EOS
邪魔,名詞
くさい,接尾辞
ぇ,補助記号
な,助詞
*,BOS/EOS
*,BOS/EOS
顔,名詞
譲る,動詞
て,助詞
やる,動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
加藤,名詞
涼,名詞
蔵,接尾辞
に,助詞
する,動詞
お前,代名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
おい,感動詞
*,BOS/EOS
*,BOS/EOS
お前,代名詞
名前,名詞
変える,動詞
今,名詞
すぐ,副詞
*,BOS/EOS
*,BOS/EOS
加藤,名詞
涼,名詞
蔵,接尾辞
に,助詞
する,動詞
*,BOS/EOS
*,BOS/EOS
加藤,名詞
涼,名詞
