*,BOS/EOS
どう,副詞
も,助詞
馬,名詞
の,助詞
世界,名詞
から,助詞
帰る,動詞
て,助詞
くる,動詞
ます,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
謎,名詞
の,助詞
中毒,名詞
性,接尾辞
が,助詞
ある,動詞
ん,助詞
だ,助動詞
よ,助詞
ウィー,名詞
ニングポスト,名詞
って,助詞
いう,動詞
ゲーム,名詞
*,BOS/EOS
*,BOS/EOS
は,感動詞
*,BOS/EOS
*,BOS/EOS
めっちゃ,副詞
突如,副詞
再燃,名詞
する,動詞
た,助動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
ほんと,名詞
に,助詞
突如,副詞
再燃,名詞
する,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
競馬,名詞
全く,副詞
興味,名詞
ない,形容詞
ん,助詞
だ,助動詞
けど,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
ウィン,名詞
ポイント,名詞
に,助詞
ダービー,名詞
スター,名詞
やる,動詞
か,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
ダービー,名詞
スター,名詞
やる,動詞
たい,助動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
ダービー,名詞
スタリオン,名詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
新作,名詞
出る,動詞
てる,助動詞
ない,助動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
ダービー,名詞
スター,名詞
やる,動詞
たい,助動詞
ない,形容詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
声,名詞
どう,副詞
する,動詞
た,助動詞
あ,感動詞
バレる,動詞
ます,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
あの,感動詞
配信,名詞
外,接尾辞
で,助詞
馬,名詞
に,助詞
没頭,名詞
する,動詞
あまり,形状詞
*,BOS/EOS
*,BOS/EOS
ここ,代名詞
2,名詞
日,名詞
ぐらい,助詞
声,名詞
出す,動詞
てる,助動詞
ない,助動詞
た,助動詞
ん,助詞
です,助動詞
よ,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
イナナキ,名詞
の,助詞
よう,形状詞
だ,助動詞
若干,名詞
馬,名詞
っぽい,接尾辞
声,名詞
する,動詞
てる,助動詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
で,助詞
俺,代名詞
が,助詞
馬,名詞
に,助詞
はまる,動詞
た,助動詞
か,助詞
教える,動詞
て,助詞
あげる,動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
銀,名詞
と,助詞
金,名詞
見る,動詞
てる,助動詞
て,助詞
最後,名詞
の,助詞
あの,感動詞
銀,名詞
と,助詞
金,名詞
1,名詞
1,名詞
巻,名詞
*,BOS/EOS
*,BOS/EOS
自民,名詞
党,接尾辞
総裁,名詞
対,名詞
銀,名詞
*,BOS/EOS
*,BOS/EOS
3,名詞
0,名詞
0,名詞
億,名詞
3,名詞
0,名詞
0,名詞
億,名詞
を,助詞
かける,動詞
た,助動詞
大,接頭辞
レース,名詞
*,BOS/EOS
*,BOS/EOS
それ,代名詞
を,助詞
見る,動詞
た,助動詞
俺,代名詞
も,助詞
育てる,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
突如,副詞
突如,副詞
と,助詞
する,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
馬,名詞
熱,名詞
が,助詞
再,接頭辞
熱する,動詞
た,助動詞
再燃,名詞
する,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
巻,名詞
馬王,名詞
の,助詞
ゲーム,名詞
ある,動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
つく,動詞
*,BOS/EOS
*,BOS/EOS
巻,名詞
馬王,名詞
*,BOS/EOS
*,BOS/EOS
え,感動詞
マジ,形状詞
だ,助動詞
ある,動詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
そ,副詞
する,動詞
ゃげなのおもろいのそしゃげ,名詞
の,助詞
巻,名詞
馬王,名詞
*,BOS/EOS
*,BOS/EOS
カード,名詞
ゲーム,名詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
いや,感動詞
愛,名詞
が,助詞
ない,形容詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
愛,名詞
が,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
馬,名詞
の,助詞
ゲーム,名詞
やる,動詞
たい,助動詞
*,BOS/EOS
*,BOS/EOS
ダビスタ,名詞
って,助詞
さ,助詞
今,名詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
ダービー,名詞
スタ,名詞
*,BOS/EOS
*,BOS/EOS
うい,連体詞
ぽと,副詞
ガッチリ,副詞
仕事,名詞
する,動詞
てる,助動詞
の,助詞
に,助詞
*,BOS/EOS
*,BOS/EOS
年,名詞
一,名詞
で,助詞
ガッチリ,副詞
仕事,名詞
する,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
だ,助動詞
もし,副詞
か,助詞
する,動詞
た,助動詞
来る,動詞
か,助詞
も,助詞
しれる,動詞
ない,助動詞
の,助詞
に,助詞
*,BOS/EOS
*,BOS/EOS
ダメ,名詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
体,名詞
が,助詞
もう,副詞
*,BOS/EOS
*,BOS/EOS
ダビスタ,名詞
も,助詞
やる,動詞
たい,助動詞
なる,動詞
てる,助動詞
*,BOS/EOS
*,BOS/EOS
絶対,名詞
に,助詞
光栄,名詞
だ,助動詞
ない,形容詞
の,助詞
に,助詞
*,BOS/EOS
*,BOS/EOS
ダビスタ,名詞
日本,名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
スイッチ,名詞
で,助詞
ある,動詞
の,助詞
か,助詞
*,BOS/EOS
*,BOS/EOS
なるほど,副詞
な,助詞
*,BOS/EOS
*,BOS/EOS
馬,名詞
が,助詞
呼ぶ,動詞
でる,助動詞
*,BOS/EOS
*,BOS/EOS
うい,連体詞
ぽ,副詞
92020,名詞
は,助詞
神,名詞
ゲー,名詞
集,接尾辞
が,助詞
やばい,形容詞
*,BOS/EOS
*,BOS/EOS
マジ,形状詞
か,助詞
*,BOS/EOS
*,BOS/EOS
うわぁ,感動詞
そっち,代名詞
やる,動詞
てー,助詞
本当,名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
本当,名詞
は,助詞
公式,名詞
だ,助動詞
案件,名詞
もらう,動詞
て,助詞
失敗,名詞
する,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
自,名詞
惑,名詞
で,助詞
クリア,名詞
する,動詞
たい,助動詞
*,BOS/EOS
*,BOS/EOS
それ,代名詞
が,助詞
毎年,名詞
の,助詞
流れ,名詞
だ,助動詞
の,助詞
に,助詞
*,BOS/EOS
*,BOS/EOS
くそ,名詞
*,BOS/EOS
*,BOS/EOS
仕上げる,動詞
て,助詞
くる,動詞
やがる,助動詞
た,助動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
うい,連体詞
ぽ,副詞
って,助詞
いつ,代名詞
発売,名詞
*,BOS/EOS
*,BOS/EOS
来年,名詞
と,助詞
か,助詞
だ,助動詞
よ,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
ダビスタ,名詞
の,助詞
スイッチ,名詞
まだ,副詞
出る,動詞
てる,助動詞
ない,助動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
お,接頭辞
もれ,名詞
*,BOS/EOS
*,BOS/EOS
競馬,名詞
ゲーム,名詞
ない,形容詞
か,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
競馬,名詞
ゲーム,名詞
って,助詞
いう,動詞
か,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
馬,名詞
育てる,動詞
て,助詞
走る,動詞
せる,助動詞
ゲーム,名詞
*,BOS/EOS
*,BOS/EOS
やっぱ,副詞
で,助詞
もう,副詞
い,感動詞
ぽ,副詞
に,助詞
なる,動詞
の,助詞
か,助詞
