*,BOS/EOS
みんな,名詞
格付け,名詞
する,動詞
の,助詞
が,助詞
*,BOS/EOS
*,BOS/EOS
どれ,代名詞
?,補助記号
これ,代名詞
か,助詞
*,BOS/EOS
*,BOS/EOS
現状,名詞
の,助詞
超,接頭辞
的確,形状詞
*,BOS/EOS
*,BOS/EOS
実況,名詞
者,接尾辞
ランキング,名詞
*,BOS/EOS
*,BOS/EOS
過去,名詞
の,助詞
実績,名詞
も,助詞
多少,名詞
考慮,名詞
*,BOS/EOS
*,BOS/EOS
もう,副詞
過去,名詞
の,助詞
実績,名詞
を,助詞
多少,名詞
考慮,名詞
する,動詞
てる,助動詞
時点,名詞
で,助詞
超,接頭辞
的確,形状詞
だ,助動詞
ない,形容詞
から,助詞
*,BOS/EOS
*,BOS/EOS
見る,動詞
気,名詞
が,助詞
する,動詞
か,助詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
今,名詞
現,接頭辞
時点,名詞
が,助詞
大事,形状詞
だ,助動詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
ご,接頭辞
視聴,名詞
ありがとう,感動詞
ござる,動詞
ます,助動詞
た,助動詞
*,BOS/EOS
