*,BOS/EOS
【,補助記号
早送り,名詞
】,補助記号
*,BOS/EOS
*,BOS/EOS
おはよう,感動詞
ござる,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
朝,名詞
の,助詞
うんこ,名詞
ちゃん,接尾辞
始まる,動詞
て,助詞
いく,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
私,代名詞
ね,助詞
、,補助記号
あと,名詞
ね,助詞
7,名詞
分,名詞
で,助詞
家,名詞
出る,動詞
ない,助動詞
いける,動詞
ない,助動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
ね,助詞
、,補助記号
取り急ぎ,名詞
*,BOS/EOS
*,BOS/EOS
えー,感動詞
、,補助記号
で,接続詞
、,補助記号
業務,名詞
連絡,名詞
だけ,助詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
お,接頭辞
知らせ,名詞
する,動詞
て,助詞
いく,動詞
か,助詞
な,助詞
と,助詞
*,BOS/EOS
*,BOS/EOS
ま,副詞
、,補助記号
で,接続詞
、,補助記号
ちょっと,副詞
昨日,名詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
あのー,感動詞
、,補助記号
気づく,動詞
た,助動詞
人,名詞
も,助詞
いる,動詞
た,助動詞
みたい,形状詞
だ,助動詞
ん,助詞
です,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
私,代名詞
すごい,形容詞
酔っ払う,動詞
てる,助動詞
ます,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
ま,副詞
、,補助記号
ちょっと,副詞
*,BOS/EOS
*,BOS/EOS
w,記号
w,記号
w,記号
*,BOS/EOS
*,BOS/EOS
あのー,感動詞
*,BOS/EOS
*,BOS/EOS
枠,名詞
を,助詞
見る,動詞
て,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
あー,感動詞
、,補助記号
ちょっと,副詞
やる,動詞
ちゃう,助動詞
た,助動詞
な,助詞
と,助詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
視聴,名詞
者,接尾辞
に,助詞
叩く,動詞
れる,助動詞
パターン,名詞
だ,助動詞
な,助詞
と,助詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
いう,動詞
風,名詞
だ,助動詞
ね,助詞
、,補助記号
ちょっと,副詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
その,感動詞
、,補助記号
しまう,動詞
た,助動詞
な,助詞
と,助詞
*,BOS/EOS
*,BOS/EOS
いう,動詞
感じ,名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
今,名詞
ね,助詞
、,補助記号
朝,名詞
迎える,動詞
た,助動詞
ん,助詞
です,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
と,助詞
か,助詞
する,動詞
て,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
で,助詞
も,助詞
実現,名詞
する,動詞
せる,助動詞
ない,助動詞
と,助詞
*,BOS/EOS
*,BOS/EOS
まずい,形容詞
か,助詞
な,助詞
と,助詞
*,BOS/EOS
*,BOS/EOS
若干,名詞
の,助詞
ね,助詞
、,補助記号
酔い,名詞
*,BOS/EOS
*,BOS/EOS
若干,名詞
の,助詞
*,BOS/EOS
*,BOS/EOS
その,連体詞
酔い,名詞
も,助詞
ある,動詞
た,助動詞
ん,助詞
です,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
若干,名詞
の,助詞
酔い,名詞
と,助詞
*,BOS/EOS
*,BOS/EOS
ご,接頭辞
連休,名詞
へ,助詞
の,助詞
なん,代名詞
て,助詞
いう,動詞
の,助詞
か,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
その,連体詞
希望,名詞
*,BOS/EOS
*,BOS/EOS
希望,名詞
的,接尾辞
観測,名詞
も,助詞
込める,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
ね,助詞
、,補助記号
大きい,形容詞
こと,名詞
言う,動詞
ちゃう,助動詞
た,助動詞
ん,助詞
です,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
と,助詞
か,助詞
する,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
ね,助詞
、,補助記号
そのー,感動詞
*,BOS/EOS
*,BOS/EOS
母国,名詞
へ,助詞
の,助詞
帰還,名詞
*,BOS/EOS
*,BOS/EOS
果たす,動詞
ない,助動詞
いける,動詞
ない,助動詞
の,助詞
か,助詞
な,助詞
と,助詞
*,BOS/EOS
*,BOS/EOS
いう,動詞
気分,名詞
で,助詞
今,名詞
から,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
あのー,感動詞
*,BOS/EOS
*,BOS/EOS
予約,名詞
を,助詞
取る,動詞
ない,助動詞
と,助詞
いく,動詞
*,BOS/EOS
*,BOS/EOS
予約,名詞
を,助詞
取る,動詞
と,助詞
思う,動詞
てる,助動詞
ん,助詞
です,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
ね,助詞
、,補助記号
その,連体詞
なん,代名詞
て,助詞
いう,動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
そのー,感動詞
*,BOS/EOS
*,BOS/EOS
やっぱり,副詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
5,名詞
日,名詞
後,接尾辞
に,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
5,名詞
日,名詞
後,接尾辞
に,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
気,名詞
が,助詞
抜ける,動詞
てる,助動詞
*,BOS/EOS
*,BOS/EOS
今,名詞
本当,名詞
に,助詞
もう,副詞
*,BOS/EOS
*,BOS/EOS
もう,副詞
完全,形状詞
だ,助動詞
家,名詞
出る,動詞
直前,名詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
家,名詞
出る,動詞
直前,名詞
だ,助動詞
けど,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
今日,名詞
多分,副詞
帰り,名詞
遅い,形容詞
なる,動詞
て,助詞
枠,名詞
取る,動詞
ない,助動詞
で,助詞
*,BOS/EOS
*,BOS/EOS
あれ,感動詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
うんこ,名詞
ちゃん,接尾辞
この,連体詞
まま,名詞
逃げる,動詞
ん,助詞
だ,助動詞
ない,形容詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
みたい,形状詞
だ,助動詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
いう,動詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
いう,動詞
要る,動詞
ぬ,助動詞
心配,名詞
を,助詞
かける,動詞
だ,助動詞
ない,形容詞
です,助動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
いう,動詞
要る,動詞
ぬ,助動詞
心配,名詞
を,助詞
かける,動詞
だ,助動詞
ない,形容詞
です,助動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
今日,名詞
多分,副詞
*,BOS/EOS
*,BOS/EOS
帰り,名詞
遅い,形容詞
なる,動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
枠,名詞
取れる,動詞
ない,助動詞
ん,助詞
です,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
本当,名詞
に,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
ちょっと,副詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
そのー,感動詞
*,BOS/EOS
*,BOS/EOS
その,連体詞
辺,名詞
