*,BOS/EOS
ちょっと,副詞
だけ,助詞
戻る,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
あのー,感動詞
*,BOS/EOS
*,BOS/EOS
飛ばす,動詞
た,助動詞
なー,助詞
みたい,形状詞
だ,助動詞
こと,名詞
言う,動詞
れる,助動詞
て,助詞
やる,動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
内容,名詞
今更,副詞
変更,名詞
する,動詞
て,助詞
も,助詞
大,接頭辞
談,名詞
案,名詞
が,助詞
ない,形容詞
*,BOS/EOS
*,BOS/EOS
考える,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
だ,助動詞
と,助詞
難しい,形容詞
から,助詞
*,BOS/EOS
*,BOS/EOS
その,連体詞
関連,名詞
で,助詞
いく,動詞
ない,助動詞
*,BOS/EOS
*,BOS/EOS
一,名詞
回,名詞
箱,名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
それ,代名詞
に,助詞
関する,動詞
て,助詞
俺,代名詞
が,助詞
*,BOS/EOS
*,BOS/EOS
うん,感動詞
*,BOS/EOS
*,BOS/EOS
一,名詞
回,名詞
話,名詞
する,動詞
*,BOS/EOS
*,BOS/EOS
いつ,代名詞
に,助詞
する,動詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
今日,名詞
で,助詞
も,助詞
いい,形容詞
よ,助詞
って,助詞
なる,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
ちょっと,副詞
仕事,名詞
忙しい,形容詞
て,助詞
返信,名詞
できる,動詞
ない,助動詞
た,助動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
うん,感動詞
*,BOS/EOS
*,BOS/EOS
その,連体詞
8,名詞
時間,名詞
後,接尾辞
に,助詞
あいつ,代名詞
が,助詞
発狂,名詞
する,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
ワクワク,副詞
取る,動詞
た,助動詞
の,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
ハハハハハハハ,感動詞
*,BOS/EOS
*,BOS/EOS
あいつ,代名詞
4,名詞
日間,名詞
も,助詞
俺,代名詞
の,助詞
こと,名詞
無視,名詞
する,動詞
てる,助動詞
た,助動詞
くせ,名詞
に,助詞
*,BOS/EOS
*,BOS/EOS
その,感動詞
たかたか,副詞
8,名詞
時間,名詞
*,BOS/EOS
*,BOS/EOS
で,接続詞
それ,代名詞
は,助詞
俺,代名詞
は,助詞
別,名詞
だ,助動詞
俺,代名詞
が,助詞
ドロー,名詞
被る,動詞
と,助詞
思う,動詞
た,助動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
かっこ,名詞
いい,形容詞
*,BOS/EOS
*,BOS/EOS
ドロー,名詞
カバー,名詞
*,BOS/EOS
*,BOS/EOS
かっけい,形容詞
*,BOS/EOS
*,BOS/EOS
まだ,副詞
信ずる,動詞
てる,助動詞
た,助動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
うん,感動詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
嘘,名詞
だ,助動詞
ない,形容詞
から,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
うん,感動詞
*,BOS/EOS
*,BOS/EOS
たかたか,副詞
