*,BOS/EOS
パンサー,名詞
ラスター,名詞
見る,動詞
ます,助動詞
た,助動詞
か,助詞
みな,名詞
さん,接尾辞
?,補助記号
*,BOS/EOS
*,BOS/EOS
パンサー,名詞
*,BOS/EOS
*,BOS/EOS
見る,動詞
ます,助動詞
た,助動詞
か,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
もちろん,副詞
僕,代名詞
は,助詞
かける,動詞
てる,助動詞
ない,助動詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
4,名詞
.,補助記号
4,名詞
倍,名詞
の,助詞
パンサー,名詞
ラスター,名詞
に,助詞
かける,動詞
ば,助詞
*,BOS/EOS
*,BOS/EOS
4,名詞
.,補助記号
4,名詞
倍,名詞
の,助詞
パンサー,名詞
ラスター,名詞
に,助詞
かけれる,動詞
ます,助動詞
ぬ,助動詞
です,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
さすが,形状詞
だ,助動詞
かけれる,動詞
ない,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
大阪,名詞
杯,名詞
で,助詞
ちょっと,副詞
*,BOS/EOS
*,BOS/EOS
牙,名詞
を,助詞
むく,動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
うまる,動詞
*,BOS/EOS
*,BOS/EOS
小,接頭辞
学校,名詞
の,助詞
時,名詞
の,助詞
野球,名詞
の,助詞
味,名詞
が,助詞
する,動詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
めちゃくちゃ,副詞
うまい,形容詞
ない,形容詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
死ぬ,動詞
だ,助動詞
ばあ,名詞
ちゃん,接尾辞
の,助詞
味,名詞
が,助詞
する,動詞
これ,代名詞
*,BOS/EOS
*,BOS/EOS
おいしい,形容詞
むぎ,名詞
茶,名詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
で,助詞
剥がす,動詞
た,助動詞
か,助詞
わかる,動詞
ない,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
余計,副詞
見る,動詞
づらい,接尾辞
なる,動詞
ちゃう,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
みんな,名詞
に,助詞
見せる,動詞
て,助詞
あげる,動詞
と,助詞
思う,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
おいしい,形容詞
よ,助詞
って,助詞
さ,助詞
*,BOS/EOS
