*,BOS/EOS
窓,名詞
マギ,名詞
と,助詞
トラドラ,名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
うわ,感動詞
見る,動詞
てる,助動詞
*,BOS/EOS
*,BOS/EOS
ほん,代名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
だ,助動詞
っけ,助詞
*,BOS/EOS
*,BOS/EOS
映画,名詞
出る,動詞
た,助動詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
映画,名詞
*,BOS/EOS
*,BOS/EOS
映画,名詞
出る,動詞
た,助動詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
だ,助動詞
から,助詞
F,記号
C,記号
2,名詞
で,助詞
無料,名詞
で,助詞
見る,動詞
と,助詞
思う,動詞
た,助動詞
ん,助詞
だ,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
見れる,動詞
ない,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
そこ,代名詞
で,助詞
止まる,動詞
てる,助動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
被害,名詞
者,接尾辞
だ,助動詞
な,助詞
俺,代名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
うん,感動詞
*,BOS/EOS
*,BOS/EOS
被害,名詞
者,接尾辞
だ,助動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
今,名詞
の,助詞
ところ,名詞
今,名詞
の,助詞
俺,代名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
あれ,代名詞
見る,動詞
たい,助動詞
ん,助詞
だ,助動詞
よ,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
あの,感動詞
*,BOS/EOS
*,BOS/EOS
劇場,名詞
版,名詞
窓,名詞
マギ,名詞
*,BOS/EOS
*,BOS/EOS
あははは,感動詞
*,BOS/EOS
*,BOS/EOS
おい,感動詞
*,BOS/EOS
*,BOS/EOS
劇場,名詞
版,名詞
窓,名詞
マギ,名詞
の,助詞
ネタバレ,名詞
する,動詞
て,助詞
くれる,動詞
ない,助動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
それ,代名詞
見る,動詞
てる,助動詞
ない,助動詞
奴,名詞
は,助詞
今,名詞
から,助詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
3,名詞
分間,名詞
目,接尾辞
を,助詞
背ける,動詞
てる,助動詞
て,助詞
くれる,動詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
ネタバレ,名詞
する,動詞
た,助動詞
上,名詞
で,助詞
見る,動詞
たい,助動詞
から,助詞
俺,代名詞
*,BOS/EOS
*,BOS/EOS
教える,動詞
て,助詞
どう,副詞
なる,動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
最後,名詞
なん,代名詞
か,助詞
ワルプルギス,名詞
の,助詞
*,BOS/EOS
*,BOS/EOS
夜,名詞
みたい,形状詞
だ,助動詞
の,助詞
どう,副詞
なる,動詞
の,助詞
あれ,代名詞
*,BOS/EOS
*,BOS/EOS
ホムラ,名詞
が,助詞
魔女,名詞
に,助詞
なる,動詞
て,助詞
終わる,動詞
*,BOS/EOS
*,BOS/EOS
へえ,感動詞
*,BOS/EOS
*,BOS/EOS
え,感動詞
ホムラ,名詞
って,助詞
誰,代名詞
*,BOS/EOS
*,BOS/EOS
ホムラ,名詞
って,助詞
誰,代名詞
*,BOS/EOS
*,BOS/EOS
ホムラ,名詞
って,助詞
誰,代名詞
*,BOS/EOS
*,BOS/EOS
あの,感動詞
時間,名詞
止める,動詞
やつ,名詞
*,BOS/EOS
*,BOS/EOS
黒,名詞
*,BOS/EOS
*,BOS/EOS
あいつ,代名詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
*,BOS/EOS
*,BOS/EOS
大,接頭辞
団円,名詞
だ,助動詞
ない,形容詞
の,助詞
*,BOS/EOS
*,BOS/EOS
結局,名詞
なん,代名詞
か,助詞
*,BOS/EOS
*,BOS/EOS
また,接続詞
ちょっと,副詞
逃げる,動詞
切れる,動詞
ない,助動詞
感じ,名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
終わる,動詞
ちゃう,助動詞
ん,助詞
だ,助動詞
窓,名詞
マギ,名詞
*,BOS/EOS
*,BOS/EOS
クソ,接頭辞
面白い,形容詞
そう,形状詞
だ,助動詞
見る,動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
どう,副詞
いう,動詞
過程,名詞
を,助詞
経る,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
あの,感動詞
黒髪,名詞
が,助詞
魔女,名詞
化,接尾辞
する,動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
っつう,助動詞
こと,名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
なるほど,副詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
いう,動詞
組み立て,名詞
で,助詞
作る,動詞
た,助動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
っつう,助動詞
こと,名詞
は,助詞
あの,感動詞
ホーム,名詞
ベース,名詞
は,助詞
助かる,動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
今度,名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
今度,名詞
は,助詞
そっち,代名詞
が,助詞
ダメ,名詞
だ,助動詞
なる,動詞
ちゃう,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
窓,名詞
が,助詞
助かる,動詞
みたい,形状詞
*,BOS/EOS
*,BOS/EOS
あー,感動詞
おしゃれ,名詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
え,感動詞
おしゃれ,名詞
じゃん,助詞
すごい,形容詞
*,BOS/EOS
*,BOS/EOS
アニメ,名詞
あの,感動詞
原作,名詞
って,助詞
いう,動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
アニメ,名詞
だ,助動詞
と,助詞
*,BOS/EOS
*,BOS/EOS
まあ,副詞
その,感動詞
なん,代名詞
て,助詞
いう,動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
窓,名詞
化,接尾辞
が,助詞
やる,動詞
れる,助動詞
ちゃう,助動詞
た,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
いや,感動詞
いや,感動詞
あの,感動詞
ちょっと,副詞
なん,代名詞
か,助詞
死ぬ,動詞
じゃう,助動詞
た,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
あの,感動詞
ホムラ,名詞
ちゃん,接尾辞
助かる,動詞
た,助動詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
で,接続詞
映画,名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
アナザー,名詞
ストーリー,名詞
みたい,形状詞
だ,助動詞
感じ,名詞
で,助詞
逆,名詞
だ,助動詞
する,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
すごい,形容詞
おしゃれ,名詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
見る,動詞
わ,助詞
確実,形状詞
だ,助動詞
見る,動詞
それ,代名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
それ,代名詞
は,助詞
確実,形状詞
だ,助動詞
見る,動詞
*,BOS/EOS
*,BOS/EOS
劇場,名詞
版,名詞
窓,名詞
マギ,名詞
違法,名詞
サイト,名詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
で,助詞
も,助詞
あり,名詞
だ,助動詞
な,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
で,助詞
も,助詞
あり,名詞
だ,助動詞
ない,形容詞
か,助詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
見る,動詞
たい,助動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
見る,動詞
たい,助動詞
見る,動詞
たい,助動詞
*,BOS/EOS
*,BOS/EOS
はっきり,副詞
言う,動詞
て,助詞
面白い,形容詞
*,BOS/EOS
*,BOS/EOS
いや,感動詞
なん,代名詞
か,助詞
それ,代名詞
聞く,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
それ,代名詞
安心,名詞
する,動詞
て,助詞
見れる,動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
安心,名詞
する,動詞
て,助詞
見れる,動詞
よい,形容詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
見る,動詞
たい,助動詞
見る,動詞
たい,助動詞
*,BOS/EOS
*,BOS/EOS
萌え,名詞
は,助詞
興味,名詞
ない,形容詞
ん,助詞
だ,助動詞
ない,形容詞
か,助詞
*,BOS/EOS
*,BOS/EOS
お前,代名詞
窓,名詞
マギ,名詞
って,助詞
みんな,名詞
なん,代名詞
か,助詞
*,BOS/EOS
*,BOS/EOS
萌え,名詞
みたい,形状詞
だ,助動詞
感じ,名詞
で,助詞
見る,動詞
てる,助動詞
ない,助動詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
あれ,代名詞
って,助詞
単純,形状詞
だ,助動詞
ストーリー,名詞
が,助詞
いい,形容詞
から,助詞
*,BOS/EOS
*,BOS/EOS
熱,名詞
が,助詞
バー,名詞
って,助詞
上がる,動詞
てる,助動詞
ん,助詞
だ,助動詞
ない,形容詞
の,助詞
*,BOS/EOS
*,BOS/EOS
性的,形状詞
興奮,名詞
覚える,動詞
ない,助動詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
確か,副詞
ゴロ,副詞
ちゃんと,副詞
見る,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
いや,感動詞
ゴロリ,副詞
に,助詞
俺,代名詞
が,助詞
進める,動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
あれ,代名詞
窓,名詞
マギ,名詞
面白い,形容詞
から,助詞
見る,動詞
て,助詞
くれる,動詞
って,助詞
*,BOS/EOS
*,BOS/EOS
見る,動詞
た,助動詞
ボロボロ,形状詞
泣く,動詞
てる,助動詞
た,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
女,名詞
が,助詞
見る,動詞
て,助詞
も,助詞
面白い,形容詞
萌える,動詞
