*,BOS/EOS
ごめん,名詞
ごめん,名詞
、,補助記号
今,名詞
放送,名詞
始まる,動詞
た,助動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
おお,感動詞
*,BOS/EOS
*,BOS/EOS
あれ,代名詞
太る,動詞
て,助詞
呼ぶ,動詞
ない,助動詞
の,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
呼ぶ,動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
おめえ,代名詞
放送,名詞
始まる,動詞
て,助詞
から,助詞
呼ぶ,動詞
の,助詞
が,助詞
おめえ,代名詞
の,助詞
トレンド,名詞
だ,助動詞
ん,助詞
だ,助動詞
な,助詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
そう,副詞
そう,副詞
そう,副詞
*,BOS/EOS
*,BOS/EOS
起きる,動詞
てる,助動詞
って,助詞
言う,動詞
た,助動詞
から,助詞
いい,形容詞
よ,助詞
ね,助詞
?,補助記号
大丈夫,形状詞
だ,助動詞
よ,助詞
ね,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
大丈夫,形状詞
だ,助動詞
ない,形容詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
おーい,感動詞
*,BOS/EOS
*,BOS/EOS
どう,副詞
する,動詞
た,助動詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
今,名詞
放送,名詞
する,動詞
てる,助動詞
て,助詞
勝手,名詞
だ,助動詞
入れる,動詞
ちゃう,助動詞
た,助動詞
ん,助詞
だ,助動詞
けど,助詞
悪い,形容詞
ぜ,助詞
*,BOS/EOS
*,BOS/EOS
放送,名詞
中,接尾辞
?,補助記号
*,BOS/EOS
*,BOS/EOS
うん,感動詞
、,補助記号
今,名詞
ね,助詞
うんこ,名詞
さん,接尾辞
と,助詞
*,BOS/EOS
*,BOS/EOS
放送,名詞
する,動詞
てる,助動詞
て,助詞
ちょっと,副詞
布団,名詞
ちゃん,接尾辞
呼ぶ,動詞
べー,助詞
みたい,形状詞
だ,助動詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
マジ,形状詞
か,助詞
*,BOS/EOS
*,BOS/EOS
今,名詞
火山,名詞
を,助詞
呼ぶ,動詞
だ,助動詞
ん,助詞
だ,助動詞
けど,助詞
ちょっと,副詞
なん,代名詞
か,助詞
うまい,形容詞
いく,動詞
ない,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
布団,名詞
ちゃん,接尾辞
呼ぶ,動詞
べー,助詞
みたい,形状詞
だ,助動詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
ええ,感動詞
*,BOS/EOS
*,BOS/EOS
じゃあ,接続詞
*,BOS/EOS
*,BOS/EOS
雑る,動詞
べー,助詞
から,助詞
*,BOS/EOS
*,BOS/EOS
今,名詞
放送,名詞
する,動詞
てる,助動詞
の,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
うん,感動詞
、,補助記号
今,名詞
放送,名詞
する,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
そう,副詞
だ,助動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
全然,副詞
声,名詞
が,助詞
聞こえる,動詞
ない,助動詞
布団,名詞
ちゃん,接尾辞
の,助詞
*,BOS/EOS
*,BOS/EOS
