*,BOS/EOS
ん,感動詞
*,BOS/EOS
*,BOS/EOS
まあ,副詞
適当,名詞
だ,助動詞
雑談,名詞
する,動詞
て,助詞
終わる,動詞
*,BOS/EOS
*,BOS/EOS
あー,感動詞
つう,助動詞
か,助詞
、,補助記号
あー,感動詞
まあ,副詞
いい,形容詞
か,助詞
*,BOS/EOS
*,BOS/EOS
また,接続詞
今度,名詞
やる,動詞
とき,名詞
設定,名詞
する,動詞
直す,動詞
ない,助動詞
いける,動詞
ない,助動詞
よ,助詞
ちくしょう,名詞
*,BOS/EOS
*,BOS/EOS
いや,感動詞
、,補助記号
ファイナル,名詞
ファイト,名詞
や,助動詞
た,助動詞
ぞ,助詞
、,補助記号
今日,名詞
*,BOS/EOS
*,BOS/EOS
ははは,感動詞
、,補助記号
お前,代名詞
準備,名詞
が,助詞
できる,動詞
た,助動詞
できる,動詞
た,助動詞
なに,代名詞
も,助詞
なる,動詞
*,BOS/EOS
*,BOS/EOS
一応,名詞
まあ,副詞
、,補助記号
準備,名詞
が,助詞
できる,動詞
た,助動詞
って,助詞
いう,動詞
の,助詞
は,助詞
*,BOS/EOS
*,BOS/EOS
でかい,形容詞
ない,形容詞
か,助詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
を,助詞
する,動詞
ない,助動詞
こと,名詞
に,助詞
は,助詞
さ,助詞
、,補助記号
結局,名詞
なに,代名詞
も,助詞
できる,動詞
ない,助動詞
わけ,名詞
だ,助動詞
ん,助詞
だ,助動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
一歩,副詞
進む,動詞
だ,助動詞
と,助詞
いう,動詞
か,助詞
*,BOS/EOS
*,BOS/EOS
よいしょ,感動詞
、,補助記号
東京,名詞
ジャングル,名詞
面白い,形容詞
ぜ,助詞
*,BOS/EOS
*,BOS/EOS
みんな,名詞
に,助詞
お,接頭辞
すすめる,動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
あれ,代名詞
さ,助詞
、,補助記号
配信,名詞
する,動詞
てる,助動詞
人,名詞
あんま,副詞
いる,動詞
ない,助動詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
が,助詞
見る,動詞
てる,助動詞
ない,助動詞
た,助動詞
だけ,助詞
だ,助動詞
の,助詞
か,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
んーと,感動詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
なに,代名詞
する,動詞
と,助詞
する,動詞
た,助動詞
ん,助詞
だ,助動詞
っけ,助詞
な,助詞
、,補助記号
あ,感動詞
、,補助記号
音,名詞
ちっちゃい,形容詞
する,動詞
と,助詞
する,動詞
た,助動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
