*,BOS/EOS
次,名詞
に,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
て,助詞
、,補助記号
スイッチ,名詞
オフ,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッチ,名詞
オン,名詞
を,助詞
押す,動詞
と,助詞
、,補助記号
スイッ,副詞
チオ,名詞
*,BOS/EOS
*,BOS/EOS
負ける,動詞
ます,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
悲しい,形容詞
すぎる,動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
だ,助動詞
あいつ,代名詞
に,助詞
負ける,動詞
た,助動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
ちきしょう,名詞
いや,感動詞
なん,代名詞
か,助詞
しかも,接続詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
もう,副詞
完敗,名詞
だ,助動詞
た,助動詞
気,名詞
が,助詞
する,動詞
全然,副詞
なん,代名詞
か,助詞
もう,副詞
見切れる,動詞
ない,助動詞
た,助動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
見切れる,動詞
ない,助動詞
た,助動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
つう,助動詞
か,助詞
あれ,代名詞
だ,助動詞
なぁ,助詞
ちゃんと,副詞
見直す,動詞
ない,助動詞
ダメ,名詞
だ,助動詞
なぁ,助詞
過去,名詞
袋,名詞
の,助詞
後,名詞
に,助詞
矢,名詞
に,助詞
行く,動詞
ない,助動詞
ダメ,名詞
だ,助動詞
これ,代名詞
*,BOS/EOS
*,BOS/EOS
破壊,名詞
層,名詞
弱い,形容詞
ね,助詞
なん,代名詞
か,助詞
今日,名詞
破壊,名詞
層,名詞
全体,名詞
的,接尾辞
だ,助動詞
調子,名詞
悪い,形容詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
うわぁ,感動詞
最後,名詞
超,接頭辞
焦る,動詞
て,助詞
今,名詞
やる,動詞
ば,助詞
絶対,名詞
勝てる,動詞
ん,助詞
だ,助動詞
正直,名詞
*,BOS/EOS
*,BOS/EOS
集中,名詞
力,接尾辞
が,助詞
持続,名詞
できる,動詞
ない,助動詞
た,助動詞
一,名詞
回,名詞
止まる,動詞
べし,助動詞
だ,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
