*,BOS/EOS
まぁ,副詞
い,感動詞
いじょう,名詞
です,助動詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
まぁ,副詞
い,感動詞
いじょう,名詞
です,助動詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
しー,感動詞
ねん,助詞
、,補助記号
今,名詞
の,助詞
時間,名詞
から,助詞
じゃ,接続詞
できる,動詞
ない,助動詞
な,助詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
朝,名詞
早い,形容詞
ん,助詞
だ,助動詞
よ,助詞
意外,形状詞
だ,助動詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
朝,名詞
早い,形容詞
ん,助詞
だ,助動詞
よ,助詞
ね,助詞
、,補助記号
意外,形状詞
だ,助動詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
富士,名詞
山,接尾辞
の,助詞
動画,名詞
、,補助記号
エンコ,名詞
する,動詞
ない,助動詞
の,助詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
あれ,感動詞
、,補助記号
もう,副詞
消える,動詞
ちゃう,助動詞
ます,助動詞
た,助動詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
富士,名詞
山,接尾辞
の,助詞
動画,名詞
、,補助記号
消える,動詞
ちゃう,助動詞
た,助動詞
ん,助詞
だ,助動詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
まぁ,副詞
、,補助記号
それ,代名詞
を,助詞
ね,助詞
、,補助記号
期待,名詞
する,動詞
て,助詞
くれる,動詞
た,助動詞
方,名詞
、,補助記号
*,BOS/EOS
*,BOS/EOS
ただ,接続詞
いる,動詞
と,助詞
思う,動詞
ん,助詞
だ,助動詞
けど,助詞
、,補助記号
それ,代名詞
は,助詞
無理,名詞
です,助動詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
ごめん,名詞
なさる,動詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
精神,名詞
誠意,名詞
を,助詞
込める,動詞
て,助詞
謝る,動詞
わ,助詞
。,補助記号
ごめん,名詞
なさる,動詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
富士,名詞
山,接尾辞
の,助詞
動画,名詞
は,助詞
、,補助記号
抹消,名詞
する,動詞
れる,助動詞
ます,助動詞
た,助動詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
消える,動詞
ます,助動詞
た,助動詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
ロック,名詞
マン,名詞
ね,助詞
、,補助記号
*,BOS/EOS
*,BOS/EOS
いや,感動詞
、,補助記号
で,助詞
も,助詞
なん,代名詞
か,助詞
ちょっと,副詞
あれ,代名詞
だ,助動詞
ん,助詞
だ,助動詞
よ,助詞
ね,助詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
アリエーションゲーム,名詞
やる,動詞
て,助詞
くる,動詞
た,助動詞
ん,助詞
だ,助動詞
よ,助詞
な,助詞
。,補助記号
めっちゃ,副詞
だらだら,副詞
。,補助記号
*,BOS/EOS
*,BOS/EOS
2,名詞
月,名詞
に,助詞
開ける,動詞
って,助詞
言う,動詞
てる,助動詞
た,助動詞
だ,助動詞
ない,形容詞
か,助詞
