*,BOS/EOS
どう,副詞
も,助詞
*,BOS/EOS
*,BOS/EOS
朝,名詞
1,名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
やる,動詞
て,助詞
いく,動詞
か,助詞
な,助詞
と,助詞
思う,動詞
ます,助動詞
*,BOS/EOS
*,BOS/EOS
タイトル,名詞
好き,形状詞
*,BOS/EOS
*,BOS/EOS
今日,名詞
の,助詞
タイトル,名詞
何,代名詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
朝,名詞
か,助詞
*,BOS/EOS
*,BOS/EOS
どん,代名詞
だけ,助詞
早い,形容詞
ん,助詞
だ,助動詞
よ,助詞
みんな,名詞
*,BOS/EOS
*,BOS/EOS
これ,代名詞
さ,助詞
、,補助記号
なん,代名詞
で,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
どう,副詞
いう,動詞
アレ,代名詞
で,助詞
入る,動詞
て,助詞
くる,動詞
の,助詞
これ,代名詞
って,助詞
*,BOS/EOS
*,BOS/EOS
どう,副詞
いう,動詞
、,補助記号
なん,代名詞
か,助詞
*,BOS/EOS
*,BOS/EOS
アレ,代名詞
だ,助動詞
の,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
勢い,名詞
だ,助動詞
の,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
アラート,名詞
か,助詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
入れる,動詞
た,助動詞
こと,名詞
ない,形容詞
か,助詞
分かる,動詞
ない,助動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
自動,名詞
で,助詞
開く,動詞
れる,助動詞
っつう,助動詞
こと,名詞
だ,助動詞
ない,形容詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
え,感動詞
、,補助記号
それ,代名詞
と,助詞
パソコン,名詞
切る,動詞
てる,助動詞
て,助詞
も,助詞
入る,動詞
の,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
え,感動詞
、,補助記号
なん,代名詞
と,助詞
ない,形容詞
枠,名詞
取る,動詞
てる,助動詞
ない,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
もう,副詞
今日,名詞
枠,名詞
取る,動詞
こと,名詞
決まる,動詞
てる,助動詞
た,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
すむ,動詞
ます,助動詞
ぬ,助動詞
、,補助記号
力,名詞
内緒,名詞
に,助詞
優しい,形容詞
ない,形容詞
*,BOS/EOS
*,BOS/EOS
タイトル,名詞
で,助詞
申し訳,名詞
ある,動詞
ます,助動詞
ぬ,助動詞
*,BOS/EOS
*,BOS/EOS
昨日,名詞
の,助詞
タイム,名詞
シフト,名詞
見れる,動詞
ない,助動詞
けど,助詞
何,代名詞
する,動詞
てる,助動詞
た,助動詞
ん,助詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
昨日,名詞
の,助詞
タイム,名詞
シフト,名詞
復活,名詞
する,動詞
せる,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
別,名詞
だ,助動詞
悪い,形容詞
こと,名詞
言う,動詞
てる,助動詞
ない,助動詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
か,助詞
、,補助記号
アレ,代名詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
あのー,感動詞
*,BOS/EOS
*,BOS/EOS
問題,名詞
発言,名詞
する,動詞
た,助動詞
とき,名詞
の,助詞
ため,名詞
に,助詞
俺,代名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
今度,名詞
から,助詞
そう,副詞
いう,動詞
、,補助記号
ああ,副詞
いう,動詞
枠,名詞
*,BOS/EOS
*,BOS/EOS
あらかじめ,副詞
タイム,名詞
シフト,名詞
切る,動詞
とく,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
問題,名詞
発言,名詞
ない,形容詞
な,助詞
って,助詞
思う,動詞
た,助動詞
復活,名詞
する,動詞
せる,助動詞
こと,名詞
に,助詞
する,動詞
ます,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
鼻声,名詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
あ,感動詞
、,補助記号
俺,代名詞
も,助詞
選択,名詞
する,動詞
*,BOS/EOS
*,BOS/EOS
いい,形容詞
天気,名詞
、,補助記号
ちょっと,副詞
待つ,動詞
て,助詞
俺,代名詞
も,助詞
洗濯,名詞
物,接尾辞
回す,動詞
わ,助詞
*,BOS/EOS
*,BOS/EOS
で,接続詞
*,BOS/EOS
*,BOS/EOS
いやー,感動詞
すむ,動詞
ます,助動詞
ぬ,助動詞
すむ,動詞
ます,助動詞
ぬ,助動詞
*,BOS/EOS
*,BOS/EOS
今日,名詞
の,助詞
西新宿,名詞
は,助詞
いい,形容詞
天気,名詞
だ,助動詞
って,助詞
、,補助記号
ほんと,名詞
に,助詞
*,BOS/EOS
*,BOS/EOS
出かける,動詞
たい,助動詞
気分,名詞
だ,助動詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
セリーグ,名詞
貯金,名詞
1,名詞
で,助詞
*,BOS/EOS
*,BOS/EOS
主位,名詞
だ,助動詞
ん,助詞
だ,助動詞
けど,助詞
どう,副詞
思う,動詞
てる,助動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
ちょっと,副詞
さ,助詞
、,補助記号
待つ,動詞
て,助詞
、,補助記号
ヤフー,名詞
の,助詞
野球,名詞
見る,動詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
さ,助詞
、,補助記号
7,名詞
月,名詞
の,助詞
1,名詞
3,名詞
日,名詞
*,BOS/EOS
*,BOS/EOS
巨人,名詞
横浜,名詞
戦,接尾辞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
が,助詞
実況,名詞
する,動詞
から,助詞
*,BOS/EOS
*,BOS/EOS
えー,感動詞
*,BOS/EOS
*,BOS/EOS
ヤフー,名詞
、,補助記号
野球,名詞
*,BOS/EOS
*,BOS/EOS
おそらく,副詞
*,BOS/EOS
*,BOS/EOS
アレ,代名詞
で,助詞
やる,動詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
どこ,代名詞
どこ,代名詞
どこ,代名詞
*,BOS/EOS
*,BOS/EOS
ほんと,名詞
だ,助動詞
、,補助記号
ちょっと,副詞
ふざける,動詞
な,助詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
全然,副詞
面白い,形容詞
ない,形容詞
じゃん,助詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
だ,助動詞
の,助詞
これ,代名詞
*,BOS/EOS
*,BOS/EOS
マジ,形状詞
だ,助動詞
、,補助記号
つぶれる,動詞
ちまう,助動詞
よ,助詞
セリーグ,名詞
*,BOS/EOS
*,BOS/EOS
こんな,連体詞
ん,助詞
だ,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
ここ,代名詞
まで,助詞
ボコボコ,形状詞
だ,助動詞
する,動詞
せる,助動詞
られる,助動詞
て,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
こいつ,代名詞
ら,接尾辞
何に,代名詞
も,助詞
思う,動詞
ない,助動詞
の,助詞
か,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
マジ,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
なん,代名詞
と,助詞
も,助詞
思う,動詞
ない,助動詞
の,助詞
か,助詞
ね,助詞
、,補助記号
こんな,形状詞
だ,助動詞
負ける,動詞
とく,助動詞
て,助詞
*,BOS/EOS
*,BOS/EOS
情けない,形容詞
ん,助詞
だ,助動詞
けど,助詞
*,BOS/EOS
*,BOS/EOS
マジ,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
情けない,形容詞
さ,接尾辞
っす,助動詞
*,BOS/EOS
*,BOS/EOS
差,名詞
が,助詞
ひどい,形容詞
すぎる,動詞
よ,助詞
な,助詞
*,BOS/EOS
*,BOS/EOS
いかん,名詞
す,動詞
む,助動詞
打てる,動詞
ない,助動詞
よ,助詞
な,助詞
*,BOS/EOS
